0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;Ü;Ü;0;0;Ü;Ü;0;0;Ü;Ü;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;Ö;Ö;Ö;Ü;Ü;Ü;Ü;Ü;Ü;Ü;Ü;Ü;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0
0;0;0;Ö;Ö;Ü;Ü;Ö;Ü;Ü;Ö;Ö;Ü;Ü;Ü;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0
0;0;0;0;Ö;Ü;0;0;Ü;Ü;Ü;Ü;Ü;Ü;Ü;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0
0;0;0;0;Ö;Ü;0;0;Ü;Ü;Ü;0;0;Ü;Ü;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;0
0;0;0;0;Ö;Ü;0;0;Ü;Ü;Ü;0;0;Ü;Ü;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;0;0
0;0;0;0;Ö;Ü;0;0;Ü;Ö;Ü;Ü;Ü;Ü;Ü;0;0;0;0;0;0;0;0;Ö;Ö;0;0;Ö;Ö;0;0;Ö;@;@;@;@;@;@;@;@
@;@;@;Ö;Ö;Ü;Ü;Ü;Ö;Ü;Ü;Ü;Ü;Ü;Ü;0;0;0;0;0;0;0;0;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ó;Ó;Ó;Ó;@;@;@;@
@;@;@;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ü;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;@;@;@;@;@;@;@;@
Ó;Ó;Ó;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;0;0;Ö;Ü;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;0;0;Ö;Ö;Ö;Ö;Ö;@;@;@;@;@;@;@;@
@;@;@;@;Ö;Ö;0;0;Ö;Ö;Ö;0;0;Ö;Ö;Ö;0;0;Ö;Ö;0;0;Ö;Ö;Ö;0;0;Ö;Ö;0;0;Ö;@;@;@;@;@;@;@;@
Ó;Ó;Ó;Ó;Ö;Ö;0;0;Ö;Ö;Ö;0;0;Ö;Ö;Ö;0;0;Ö;Ö;0;0;Ö;Ö;Ö;0;0;Ö;Ö;0;0;Ö;@;@;@;@;Ó;Ó;Ó;Ó
@;@;@;@;Ö;Ö;Ö;Ö;Ö;Ö;Ö;0;0;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;0;0;Ö;Ö;Ö;Ö;Ö;@;@;@;@;@;@;@;@
@;@;@;@;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;@;@;@;@;@;@;@;@
0;0;Ö;Ö;Ü;Ü;Ü;Ü;Ü;Ü;Ü;Ü;Ü;Ü;Ö;Ö;0;0;0;0;0;0;Ö;Ü;Ü;Ü;Ö;Ö;Ö;Ü;Ö;Ö;@;@;@;@;@;@;@;@
0;0;0;0;Ü;Ü;Ü;Ü;Ü;Ü;Ü;Ü;Ü;Ü;Ö;0;0;0;0;0;0;0;0;Ö;Ü;Ü;Ü;Ü;Ü;0;0;Ö;Ó;Ó;Ó;Ó;@;@;@;@
0;0;0;0;Ü;Ü;Ü;Ü;Ü;Ü;Ü;Ü;Ü;Ü;Ö;0;0;0;0;0;0;0;0;Ö;Ü;0;0;Ü;Ü;0;0;Ö;@;@;@;@;@;@;@;@
0;0;0;;;Ü;Ü;Ü;Ü;Ü;Ö;;;;;;;;;;;0;0;0;0;0;0;0;0;Ö;Ü;0;0;Ü;Ü;0;0;Ö;@;@;@;@;@;@;@;@
0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;Ö;Ü;Ü;Ü;Ü;Ü;0;0;Ö;Ö;0;););););0;0
0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;Ö;Ü;Ü;Ü;Ü;Ü;Ü;Ü;Ö;Ö;0;););););0;0
0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;Ö;Ö;Ü;Ü;Ü;Ü;Ü;Ü;Ü;Ö;Ö;0;0;0;0;0;0;0
0;0;0;@;@;@;@;@;@;@;@;@;@;@;@;0;0;0;0;0;0;0;Ö;Ö;Ü;Ü;Ü;0;0;Ü;Ö;Ö;Ö;0;0;0;0;(;0;0
0;0;0;@;@;@;@;@;@;@;@;@;@;@;@;0;0;0;0;0;0;0;Ö;Ö;Ö;Ü;Ü;0;0;Ö;Ö;Ö;Ö;Ö;(;(;(;(;(;(
0;0;0;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;@;0;0;0;0;0;0;0;Ö;Ö;Ö;Ö;Ö;0;0;Ö;Ö;Ö;Ö;Ö;(;(;(;(;(;(
0;0;0;@;@;@;@;@;@;@;@;@;@;@;@;Ö;Ö;0;0;0;0;Ö;Ö;Ö;Ö;Ö;Ö;0;0;Ö;Ö;Ö;Ö;Ö;(;(;(;(;(;(
0;0;0;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;@;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;(;(;(;(;(;(
0;0;0;@;@;@;@;@;@;@;@;@;@;@;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;(;(;(;(;(
0;0;0;@;Ó;ñ;ñ;ñ;ñ;Ó;Ó;Ó;Ó;Ö;Ö;Ö;Ö;0;0;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;Ö;0;0;Ö;Ö;Ö;Ö;(;(;(;(;(
0;0;0;@;@;ñ;0;0;ñ;@;@;@;@;Ö;Ö;0;0;0;0;0;0;Ü;Ü;Ü;Ü;Ü;Ü;0;0;0;0;0;0;Ö;Ö;(;(;(;(;(
0;0;0;@;Ó;ñ;0;0;ñ;Ó;Ó;Ó;Ó;Ö;Ö;0;0;0;0;0;0;Ü;Ü;Ü;Ü;Ü;Ü;0;0;0;0;0;0;Ö;Ö;Ö;0;0;0;0
0;0;0;@;@;ñ;ñ;ñ;ñ;@;@;@;Ö;Ö;0;0;0;0;0;0;0;0;Ü;Ü;Ü;Ü;0;0;0;0;0;0;0;0;Ü;Ü;Ü;0;0;0
0;0;0;@;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ö;Ö;0;0;0;0;0;0;0;0;Ü;Ü;Ü;Ü;0;0;0;0;0;0;0;0;Ü;Ü;Ü;0;0;0
0;0;0;@;@;ñ;ñ;ñ;ñ;@;@;@;@;Ö;0;0;0;0;0;0;0;0;Ü;Ü;Ü;Ü;0;0;0;0;0;0;0;0;Ü;Ü;Ü;0;0;0
