1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
1 0 0 B L F S _ B R Q v < D S R F < 1 < C W Q L O C B S F > D B Q R C > Q ^ ^ R R D S C _ L C F 1 F > 0 B 0 S _ 1 D < R < ^ ^ Q W D O D O 0 S O _ 1 v ^ B C F Q
1 0 W L L Q C 1 < ^ 1 > > ^ D < O C 1 B B ^ < O ^ ^ 1 O < > > 0 v F D v v R ^ v L > ^ D ^ 1 < ^ < R O O 1 v v B L W Q 1 B R W 0 _ ^ W B Q D D S W S ^ W O ^ O <
1 0 1 < O W F 1 Q < F > B v < > F R v C > > F L > S S > 0 C v D 0 > O 0 > > > F B < v B > > Q B ^ O < L v R Q > L R 1 S S ^ < 1 1 W < W S D 0 C L Q 1 ^ > O Q 1
1 0 S < F 0 > O C _ F F _ F R R _ ^ v > R 0 B v < B L C < C v F _ 0 O S D _ C ^ < O Q O ^ F O C 0 _ 0 O ^ R F B v _ F ^ D R 0 < C D R S C < S < 0 0 ^ R B O R v
0 0 W C R v 0 _ ^ F B C C O B Q B S R C 1 1 < _ _ v B R > B v > F S W < _ W O O > W 1 v 1 0 L ^ _ < 1 W R > O R C < F < F D > L L 1 D _ L 0 ^ > O 1 < ^ < Q S 0
0 0 < D > 0 L C C 0 ^ _ 0 R _ _ W L _ B < S R L S C 1 S L F S ^ 0 Q C F ^ _ O F F C 0 0 0 > C F S S B R B > ^ R L ^ > < O L C _ 0 L 1 Q O O W < O C S C R R < 0
0 0 0 0 < S W S S F O S O 1 B 0 S W C R B D C v 0 C S ^ 1 W O C W R C C _ L F > 1 F < D S O S < F v S S F R L < R < O F 1 S D F C W Q Q O C R Q > O F C 0 0 0 0
0 0 P 0 C D 1 < L ^ B _ ^ 0 L ^ D C R 1 > W v 0 F O < C _ v O S Q C 1 _ S O ^ v R L _ R C < W F ^ 0 1 Q 1 Q B W > B < Q > > O v < v C W W > 1 B F > Q S 0 P 0 0
0 0 0 0 D Q B 0 B < > Q C D D D > D L R _ R L 0 D R F W > Q B v O W O S W F R R F D v Q S v C R R 0 _ > W > O ^ ^ 1 B Q < < R R B S < _ Q L F L 1 L 0 R 0 0 0 0
1 0 Q L Q v O F 1 D 0 0 C Q > < O Q S Q S 1 ^ W 0 < 0 ^ Q _ v L O W W S F ^ < v W L < > < 1 B D Q 0 < 1 W L L _ O < B F 0 B ^ C W O D C F S ^ S F D ^ F F Q 0 Q
1 0 L W D B ^ D W F B S ^ v 0 B < v ^ 0 D O Q R D C < O 0 0 S v C D W Q B C W W Q L F O S R ^ R ^ O _ > S D _ F S F _ _ S S O F 0 F _ 0 F L O > v _ 1 1 O ^ L C
