1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
1 0 C Q B W B v 0 O B _ B L v 1 B L > W D < 0 0 D _ B B v 0 S 0 1 F > < v L F O B _ R C B ^ 1 v F B > B W 0 ^ _ Q _ B v L W R 1 R L W v R S W > B 0 R 1 S O 0 S
1 0 F S S W _ B < 1 W B 0 < O O _ R v ^ 0 C D C R Q 0 L R R > > F Q ^ W Q D L L < 1 ^ v D > B 0 S v W S 0 > 0 v v L W _ R < ^ > L L v L W L ^ R S 0 > S O R W S
1 0 > 0 O < D Q D _ S _ O < v > B W Q O > O R ^ W B ^ S O B W v R 0 R 0 < ^ 0 C > 1 W O Q F 1 1 ^ S C R F L 0 1 _ R _ 1 Q ^ v D R O D v D 0 < 1 ^ O W _ ^ Q B 1
1 0 O O D F v ^ O Q B ^ _ D O O R S v B 0 O _ W ^ R F O W S < _ C D < S W O 0 S W S 0 S O D D v S v 1 O v _ > O < v Q L B D R L 0 ^ L S O B R 0 v B 1 Q 1 R B S
0 0 > 1 B L 1 C 0 ^ O > L ^ < D 0 v L B O W F D S R C R Q > W 1 < O 1 L B D W B ^ 1 C F C < 0 R < L D v B Q ^ L R S > Q C 0 W D ^ < _ < ^ O ^ > C > 0 F B B > 0
0 0 D 1 O D O Q ^ _ > 1 R W R B S 1 _ Q B > Q C F F S B 0 D W C v L S ^ ^ B > Q W W L W > W 1 D S v W R ^ W B O C D R Q F < < 0 > 0 _ 0 L L L v R ^ ^ C D B R 0
0 0 0 0 F 0 v v ^ D L 1 F W Q W W _ ^ W 0 B O > D L > C S F C S L _ _ Q 0 0 D Q v L < 0 O R W B ^ 0 1 0 C F F 0 1 v F L ^ W W R v D Q v > Q ^ ^ _ 1 C C 0 0 0 0
0 0 P 0 v > < _ < W S B S < B S Q O _ F < R 0 C Q W B R B S F R ^ 0 ^ S L L Q 0 S > _ O O 0 O R O B < 1 ^ < ^ L L > < D L v B _ O Q ^ S O L 1 Q C Q O R 0 P 0 0
0 0 0 0 D L v L 0 ^ S S S 0 < 0 F R C v O ^ 1 _ < D v O B L Q B O F F > O R Q F W Q 1 F L 0 R O v S R Q S O < v D > R S L W R S Q R O W C F S ^ v L 0 > 0 0 0 0
1 0 D R v O D L R C _ D S 1 ^ O ^ L < _ S _ v _ C 1 L 0 > B _ R W C S O B O < C 1 < O F W Q ^ 0 ^ F ^ F Q S W 1 < L L B W B O W v Q D v Q B L O F S D < S D S D
1 0 > F v 0 O B _ F B R S F > v O 0 R Q v 1 C 1 F v _ S ^ 1 v L C 1 R _ B ^ F F > W _ R ^ 0 R B > > L S 0 D L ^ D W R W _ 1 O B 0 O L B Q B O ^ S ^ Q _ v S S L
