1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
1 0 ^ ^ S ^ O F ^ 0 ^ Q R L Q v v O S R W Q < < v O S O v 1 < 1 S Q W B 0 > R ^ < R v O v ^ 1 < 0 C Q F 0 F > W R ^ L S D C ^ R O F _ 0 0 R > F W _ B C R R ^ W
1 0 C C > O O 1 R L 0 B D v > W 1 D C 1 F > 0 D ^ < D B 0 ^ v O 0 _ O v B v C O C C R R B D < L v R 1 0 O 1 O D Q W > _ D W 0 F F S ^ F > F C F 0 R v _ D R D >
1 0 < v ^ L _ C L D S v _ Q F B D R C 0 < R O Q W W S D Q Q C _ Q Q B _ 0 _ W < O 1 L R ^ v Q S < O W B D O 0 C F O L S B D L v v F S _ R F v v ^ S S _ C < B F
1 0 1 1 _ < v L Q B Q ^ > 1 1 v B S > 1 Q 0 1 < Q L < F ^ O ^ D _ F v Q > B 0 Q C B R W < > 1 C O W F 0 > B 1 0 1 B _ 1 > C _ L S v F _ _ B Q O D L W Q W > S ^
0 0 F D W S C S C L ^ R ^ S v B S > B Q > _ S _ B 0 D C 1 < B F W ^ v W C W Q _ 1 W < F W 1 D R ^ R Q D _ F D D S D S _ R 0 B C > W 1 L O L v 1 1 < < O 1 C _ 0
0 0 1 R _ 0 ^ L O L D v F Q W L L 1 C ^ < v Q C R 0 _ L L D C > Q ^ 1 ^ S ^ C D L < D v 1 C R B B C Q > < F 0 S W L W 1 < D C F S B C R ^ S F L S Q < O _ Q O 0
0 0 0 0 S D ^ < O Q B v C O 0 0 v F S O O D ^ F W Q < < ^ > Q R W _ 0 > > D < D 1 D S S < O O Q Q W < 0 D O W v _ R ^ F O L C ^ D ^ ^ W B 1 L _ R C O R 0 0 0 0
0 0 P 0 B > 1 v v ^ B ^ B L _ < ^ S O R D Q F D _ B F D C O > W _ W W F C 1 R R ^ F C R B R F 1 F C L _ R < O F v < R O Q Q ^ R O ^ L v L L B v ^ 0 > v 0 P 0 0
0 0 0 0 B 1 O L ^ > B > > R W _ F ^ R Q L ^ < 0 1 O D B ^ W _ R W L Q S 0 F R R v B 1 > F R W Q v L > Q v R O Q Q C W F F < _ F ^ _ 0 _ R S 0 0 L v 1 > 0 0 0 0
1 0 1 C D > W S D < O ^ < > C S R B W 0 0 v 0 > W O Q 1 0 O S C B W O 1 L ^ W S _ 0 L C < Q v 0 < D F > B _ C 0 B D 0 L 1 ^ S < 1 C R C v ^ D S F B W R C _ L L
1 0 v F v ^ R W > S B Q B > < 1 v _ 1 B L Q W Q R v Q C 0 _ W O ^ v _ ^ L S S W 1 W F _ F > ^ R L B 0 D W Q F O C 0 F O Q L F ^ B 0 > 1 < 0 B 1 W W ^ > _ S W O
