1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
1 0 S _ L W S R _ D 1 C C W ^ C F W > v ^ O Q C 0 F _ R F D L O B _ > O 1 1 O W > W R ^ C W v B _ R W v F > R S _ F 1 B S 0 < B L ^ 1 C S D B W C B ^ > D 0 1 S
1 0 L > C 1 1 ^ O B L ^ R C < D F W Q C C L 0 F _ Q ^ O Q R C v v D D v v S 0 > C ^ B F < Q v Q F Q R Q W > v 0 C > F Q < W > _ S _ Q L Q F C B < 1 1 C C v L >
1 0 O R L 0 L < S O B ^ v D L B ^ D 1 B v _ D < O Q ^ O B ^ F 1 F F F L S > B > _ _ 1 L < < L > W Q _ ^ v _ D D v O C R 0 ^ C 0 ^ C O F v < 0 W ^ < 1 B W 0 C C
1 0 Q ^ L R 1 Q C O L 1 > v v O B _ v 0 0 ^ R _ _ F _ > C < S Q > B L F 1 _ < v < < _ > Q W ^ C 0 < 0 > D B S R 1 S O R F 1 D _ S _ F 1 1 L D S v v L ^ B R 1 L
0 0 Q ^ W L L S 1 B v _ B L W < Q < F _ W 1 _ O L F R ^ O O 1 C R S 0 D > W v > v D C L D Q Q L R ^ D F > 0 B L v v ^ F _ C R O Q S > B v v O S R W D D Q D < 0
0 0 ^ O < < v L v S W Q S Q < > 0 L W Q ^ < C R ^ F > L W v W S ^ L B 1 < F D 1 F F 0 D B < B v Q L R D Q 1 B S W B Q < L C W S v S 1 B ^ B B W Q ^ D > D > 0 0
0 0 0 0 B Q S W < ^ W > S L O F S ^ L W 0 < W C > O D O S O F < v D F C _ W 0 Q ^ W F < ^ Q ^ D 0 C _ 0 B ^ Q S v _ 1 F Q O F _ D < < ^ v _ C Q _ > B B 0 0 0 0
0 0 P 0 Q 1 _ ^ v _ 0 v < v F B W L O L 0 < ^ _ ^ C < W O 0 1 F D W _ v W S _ ^ S B ^ _ < > 1 ^ < ^ R B S ^ D _ C R C ^ S C B v 0 D C W Q S > B 1 B F > 0 P 0 0
0 0 0 0 F F D _ L B > F L v 1 L W v S R R < L < _ F 0 F 1 C W Q > Q O D B R S D C < v v W L B < D Q R 0 Q Q v 0 S D ^ R Q L < C O Q F ^ L > Q O 0 v L _ 0 0 0 0
1 0 R _ < ^ W 0 1 0 L B < S v ^ 0 > D W Q < C > _ C F v _ R ^ B < < F C C L _ D S O 1 ^ W < 1 > W 0 < W F v D < F W S D > 1 ^ D v B S F L D v C F B D R R C L D
1 0 1 > S R L 0 O L > S 0 D ^ < O > 1 > L C B 0 D D > B < ^ W Q 1 R W _ O Q v C ^ ^ v R 1 S > > _ Q L B _ C ^ B 1 L W D v C W S S 1 _ 0 S D > ^ ^ 1 L v D 1 > B
