1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
1 0 v O ^ > Q v ^ < D D O 1 W 1 Q < v > B < C D O > v L 0 O > S 0 0 1 S D 0 S O _ R < v O L v B S D W S R F R < _ 1 W L _ F O v 1 F C v _ < < B R 1 L Q D D ^ Q
1 0 < Q Q < S S W L F v L Q L F _ F v B C ^ W L B F > W Q F ^ O F C C L R D R < B Q C 0 B 1 < 1 0 S 0 C L v O F S R W > > _ D R C v O W D _ ^ < F F D L > C W W
1 0 B < 1 < ^ Q _ B 1 C C < 1 Q L R _ < C 0 0 < v 0 C Q v ^ v C B O _ F > _ < _ > _ 0 Q D _ O C O R F B 0 D S Q ^ Q O C 0 v F S S W v v v S B B _ < F > O S D Q
1 0 F v > 0 S F F < R 1 C > _ ^ F C > ^ F R 0 B ^ B W 1 S v D D v 1 D 0 W R > C < < L S > O Q ^ L O L R 1 C O Q Q v S D R _ D D > B ^ B 1 R _ > 1 ^ R F Q < S R
0 0 L v > ^ _ W F B L v 1 > D ^ D L F v R L C > _ ^ C D 1 _ > _ W F B > 1 Q R C C 1 > R Q _ > v 1 Q F Q 0 < _ Q 1 S < ^ Q 1 1 _ _ 0 R W O > F D O 0 1 L ^ Q W 0
0 0 L 0 R ^ S S B 1 D Q v D L R O D O C O C < ^ C < 0 W > W _ D > 1 S 0 R L ^ ^ S v 1 1 1 W _ D ^ 1 < 1 S R S < _ F ^ 0 C > Q _ _ W C S Q 0 D < ^ 1 _ < O R 0 0
0 0 0 0 S 1 C S v O > 1 ^ _ S O F ^ D > _ D ^ Q _ 1 v ^ R _ W 0 < O F < ^ R ^ O 0 < L ^ R ^ L ^ F 1 W v > S 0 0 L S > C 1 Q Q O 0 ^ R _ > Q C L 1 C < > 0 0 0 0
0 0 P 0 C C 1 D L > < B ^ L ^ W ^ 1 0 B > ^ S O _ O C S Q D v O C W S < C O Q B L W _ C ^ S v S < 1 O W _ ^ _ v > ^ ^ ^ 1 C _ v > 0 v 1 L 0 W W ^ C W F 0 P 0 0
0 0 0 0 < S W ^ 1 v _ 1 < Q 0 D 1 B R Q W S v S B W S 1 C R _ L > O 1 Q v S _ W W W _ S O < 1 > L v C > 1 B B L Q _ O F R 0 C D 1 B ^ v L _ L 1 L v C D 0 0 0 0
1 0 ^ 0 O < Q L 1 B _ W < < 1 0 B L D O F _ L 0 _ ^ L W W B v O L O S S D _ F O Q > O B D S D F D Q R Q F v 1 L L S S _ Q ^ R O v v W O 0 F _ W S Q O < F B _ D
1 0 v Q R v > 1 L < > 1 L B 1 L C F v < O S 0 W Q < 0 v _ v v O O _ Q v B > Q < < ^ R ^ C C 0 0 O W 0 W > _ 1 W 1 W C ^ R 1 1 W D > D 1 Q 1 S R D S C 1 O L 1 _
