1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
1 0 0 Q 0 _ S < 1 S O B C ^ _ L Q F C Q O > F C _ F R D W R L 1 _ B F _ 0 R < v > v > _ ^ > S > _ L 0 _ > > C Q B W W C v 1 B L _ 1 F v B W v S O _ Q O L W v 0
1 0 > 0 > < W Q C 1 < > C v C F B C _ S ^ > B O ^ B ^ R F 1 0 B F S S R W _ 0 O W O Q D R C O C L < B > O D Q _ C _ L C O Q C C S 0 0 S v D S 0 1 _ _ C > O D ^
1 0 L 0 W v Q F W B > Q O O L O F C 0 < 0 L S O W R _ S B R O B < 1 O v 1 C W C C R S O F W O W B W Q L Q _ ^ _ F v > C < 0 O S O 0 D > L v Q 1 R S B W L R D D
1 0 < L O _ F Q L 0 F 0 S v D O 1 R C _ B ^ 1 W Q _ Q _ S v C 1 O > < _ _ v D F ^ D R S B B Q B < < < ^ Q > 0 > F L C O Q C > > v 1 O 1 F C < F < W < C _ 0 L C
0 0 Q v L D L 0 D v L W > 1 F F F R R O F O > < S > R C > < 1 C C Q L W S W O C S L R R Q F v B W > F ^ S ^ > L > C _ F ^ B D v D D S D > Q C Q Q B 0 < W F ^ 0
0 0 L W _ S < Q > < 1 C Q F > _ W L D _ < 1 L O Q F L < C v 0 1 < O D R v ^ > L v C > L O v D Q W W O 1 1 < R L R B _ 0 v v O W _ ^ 0 0 > Q _ v L F 0 C S > C 0
0 0 0 0 _ 0 < 0 ^ L L O R W B R L F L 0 F ^ v D 0 > ^ > C S > < L _ 0 < 0 v F S v O _ C ^ Q F B _ F R D < D Q C _ ^ 1 R < _ ^ C Q ^ B L D W L F D B 1 D 0 0 0 0
0 0 P 0 < ^ R _ R C O D C B ^ W > R F > Q 0 1 ^ F D L > ^ _ L D ^ O F Q < _ _ 1 B R O C > B Q v ^ O W 0 1 C O Q 1 C D 0 > 0 < < > 0 _ W Q B Q W ^ 0 F W 0 P 0 0
0 0 0 0 W L W O R > ^ 1 W S O C O F C C 0 D v 0 _ Q v _ < > 1 < < W 1 R _ R ^ Q L L O C < > O 1 B B O v v > 0 _ D W _ R _ D 1 R L O > Q ^ 0 F v ^ < B S 0 0 0 0
1 0 W S B F S R O v D R B O S O C v W 1 ^ L _ 1 ^ F O L ^ < _ O ^ < 1 C S S F O ^ _ B Q ^ v ^ < < W O W O B _ < 1 L v ^ _ 1 O _ v < W B R O 0 > O F L F > O O Q
1 0 W O ^ _ 0 ^ ^ _ ^ v S B R R Q C > D ^ 0 B v D ^ D v v < D W F D Q L ^ < 0 D < O 1 R S S O v B 1 D R F > W D _ O O _ R C C ^ v < L L F Q F < D S ^ 1 O 0 D O
