1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
1 0 B R D < 0 R F O 0 L F 1 O _ L F D _ v ^ D Q O F < D B 1 0 B B _ > ^ W 0 R ^ D v B Q B v S L D L L L W O > F < 1 C L Q > W Q _ Q v ^ Q R C B ^ 0 v O v B F S
1 0 1 S L _ F v L W > B B W Q 1 v C F 0 R _ C 0 R F L B O F < W Q 0 C L Q > 1 < B < C _ W B Q D F W C W S L Q 0 O < _ C D R S W R ^ ^ _ B F W O S 1 F 1 < O O _
1 0 R L v ^ 1 1 D O > 1 W < W F S B L _ > O ^ F 1 C C S 0 0 C Q ^ 0 O 0 v C 0 ^ B < Q v C 1 R L ^ S 1 D > > B v F D C O > 1 ^ _ F 1 v < W R < R ^ B _ R W B W v
1 0 L S v B < O 0 > Q S 1 > W F Q > W W < > O C C R 1 > B C 1 C 1 F Q Q L L L v < 1 D D ^ ^ R B B S > 1 _ C > D 1 O B C _ W O W R 0 C B L ^ ^ R B > C C 1 Q _ L
0 0 L W > C 0 > < D R > Q ^ < S R 1 W D S < v C F ^ O S 0 Q B S Q C _ S F > v > 1 1 F ^ _ < F D < 1 ^ D W S L D D ^ ^ > 0 F < 0 _ O D D < _ 0 < v Q R Q W 0 D 0
0 0 0 C ^ v 1 O W v R 1 D R _ D W W F C O 1 B < S B W 1 W Q _ B S F R 0 > > 0 D v L L D > < Q _ C > v D < S C Q C W F ^ F Q ^ L 0 R W F O C L > B F B > 0 > F 0
0 0 0 0 ^ O F F C F F ^ 1 Q < _ O O Q v D ^ ^ v v S S R > _ C L 1 1 R 1 R S D > ^ B 0 < > C C v C v R v _ > D F 1 > _ D > < L Q L F 1 B 1 B _ W < F 1 v 0 0 0 0
0 0 P 0 0 < _ F C L 1 1 S S v D R 0 L _ L < ^ v L L v C L D C < Q W L L v O 0 ^ < ^ C R > 1 F L C O Q Q v W W 1 L F R 0 O R R S C S < _ < > W ^ ^ L 0 R 0 P 0 0
0 0 0 0 D _ O ^ v v ^ Q C 0 > v R B > _ Q < O C < C W B D > > L O Q _ F L ^ F D 0 Q B Q L < Q _ 0 W F Q ^ v C v F Q R ^ C v _ 1 R v C Q 0 B O Q W 1 < B 0 0 0 0
1 0 W _ L B > 0 B _ _ C R W 1 D O W < < D O _ Q S L > B ^ v Q ^ W B > _ C L 0 _ ^ W O B S 1 W v ^ R B v D > v Q W F R v W v C < ^ v D ^ C Q < R O 1 < S ^ F v R
1 0 D W > B C R v Q 1 0 S 0 R W < C > W F W _ L 0 L W O L C ^ < F > L 0 S < 1 O B O W R > W < > > S W B Q O 0 D L _ 0 W < S < D _ v v O O D v C _ W 0 R D F B <
