1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
1 0 D L 0 D 0 1 R 0 R ^ _ 1 > C S C D 0 R 1 D O 0 < F Q S v S 0 < Q L < ^ C R < B O L D v 1 Q D W R _ F > R < 0 W C W < F L v S v _ _ > _ C C R L 0 > F ^ 0 v _
1 0 C Q O B > B C ^ 0 1 O 0 W B ^ L _ C O 0 B R 1 F v 0 _ C < 1 _ < L S < R Q S W ^ 0 v S v Q D L 1 F S D D L S _ S C 0 > ^ 0 v 0 L W _ D 0 W S > v ^ S R B _ Q
1 0 R 0 0 D _ Q _ W D < > W ^ v R > B 0 > R F 0 _ D F _ C L < Q D S v C O C 0 W v < > O 0 v O L B B L F v 1 O R R O C W W F W _ v ^ ^ Q D D > _ F D S 0 Q _ S O
1 0 R C O D Q D W S 0 S ^ B B D O L L B S 0 B v S 0 L F S > ^ ^ B O < < < S D S v ^ Q S W W O B < D D F ^ ^ W 1 L _ F v O Q D B v R R _ B R < < L O S 0 _ < L >
0 0 L B _ Q D < R > Q v < O < 0 B R S S ^ < W D 0 R O S Q < O C v _ O ^ S W v W Q L B O O C 1 > O _ C 1 L 0 O 0 Q C W 1 S R F B 1 W R v > C W L > > 0 ^ < Q 1 0
0 0 F _ B C 1 _ > R ^ > _ W R F F R 1 S ^ D _ W 1 C v Q _ 0 L S B F W S F D < C L L > F B ^ W W 1 < R 0 < R < L v ^ 0 > ^ C C < S _ C > R _ C v R O C S W 1 C 0
0 0 0 0 R _ v < S B F C O S D L < v 0 < v F < _ D R v 1 0 D 1 B L v D v 1 L _ _ R 1 ^ < R B 1 R ^ D F C R v 0 v ^ 1 v O W _ 1 > L F ^ ^ > B Q 0 L 0 Q L 0 0 0 0
0 0 P 0 B C S v F < S D L _ Q B L 1 Q S < F v W C 1 F ^ > C R O Q O R O C 0 0 B F O Q 1 B O S < > D _ D > 1 O S S R > 0 Q < Q L ^ O _ ^ 1 L C v B O W D 0 P 0 0
0 0 0 0 0 1 > S S < W ^ 1 F v v 1 W > 0 Q ^ B 1 C B W 0 O F F R C F C L < 1 0 O O Q v ^ ^ 0 B B L L < _ C ^ 0 C R v 0 B 1 L F O C ^ < S C F D v F O F F 0 0 0 0
1 0 O 0 < C R D L v L W < O F ^ C W 1 Q C 1 ^ O ^ ^ Q R B v O > Q Q > L C R B W v 0 < _ R O O B F 0 F L ^ Q L C 1 R 0 S R C B W R C ^ O S B _ O O < Q ^ 1 > C <
1 0 C 0 B F F 0 B > O D 0 > 1 F Q Q ^ R D L R 0 ^ D D C S 1 D S O B B W S < R S B L 1 S Q ^ v B Q O 0 ^ Q < R ^ R ^ 0 L F L O B _ C v B C < F D D 1 F W R C v 0
