1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
1 0 O < < S L L D Q 0 F C C O D _ Q S W v W < C S L Q _ 1 _ D L B > W v O R S F W 0 C R v ^ > 0 D _ O S D B O L S < D v L Q F _ O ^ < _ O S ^ S > O > B F 0 > Q
1 0 S > R B C _ 1 Q ^ 1 C 0 ^ > O F C v R Q L L > _ 0 C W 1 D > ^ 0 v S F _ Q F R C D Q < O > D O W W O _ S W D v v 1 W O _ Q R R _ F W W B Q 0 B O > v D C ^ L
1 0 < S Q B S L L Q C W v _ R v F v v C L _ B 1 L B < W F Q C ^ Q O C _ C < Q R S ^ > O R B v L W _ L O v v R D C D 0 S 1 S ^ v 0 _ L C 0 _ B S O L Q 0 W S 1 >
1 0 _ ^ C Q ^ C 1 F ^ > v D < C ^ R C O > D > ^ W W B 1 1 R W v 0 > Q W O 0 < R 1 _ Q W _ S S < O > _ F W > R S C 0 ^ S Q C O v L O F 1 > W D > W O ^ Q 1 0 1 B
0 0 L B O _ L F C O B C L C L ^ C R 0 B 0 Q Q B _ D D B O L Q C v R Q Q ^ > Q < C 0 1 Q S Q v B 1 < < ^ _ Q R Q v O B 1 F > 1 S B _ ^ O D S > R F F B F > S > 0
0 0 F F v O B < 1 v S D O B 1 C 1 S 0 0 0 D C O Q O F ^ ^ W Q 0 0 R 0 B Q 0 D B 1 0 D _ < B W _ D C v > ^ F _ v L 0 0 Q F W S C R > W 1 < D 0 _ W 0 O < 0 1 S 0
0 0 0 0 L L R _ v R C ^ O R D O S Q S > F C Q B _ L Q C L D D 0 Q 1 C _ F F Q L Q L W > > B 0 D R S Q 0 C D < ^ F B < L O O C ^ < Q W W 1 W > F C > Q O 0 0 0 0
0 0 P 0 F _ ^ W O O W W L B Q D B F 0 W S 1 S L v > S L v S S B O > > < R < R W _ W < ^ 0 O < 0 1 W > W O < Q O D F > D O ^ O O ^ R _ O Q > D > O < W _ 0 P 0 0
0 0 0 0 v Q B O O W 1 < R S R B D W _ _ F v F O B S ^ F 0 0 D O < < S L F C D ^ O 0 B S 0 O F W C 0 > Q 1 _ B > R D ^ Q 1 v F S < ^ 0 1 0 R L W W ^ < 1 0 0 0 0
1 0 B 0 L 0 0 B F D _ ^ R < 1 Q W S v ^ ^ Q ^ 1 Q Q v L S > _ ^ L 0 C 0 _ R O W F D 1 < D W ^ v F ^ Q B R Q R v ^ B _ < Q 0 S 0 O F > 0 1 _ B v D C v B D _ _ ^
1 0 F 1 _ D v L 0 0 O 0 S W ^ R D < > v Q F v C Q W ^ _ C < R _ F C W v W < ^ _ > W O C W R S D Q < Q 1 v B v 1 < ^ W D 1 C B B O O C ^ R v v L W B B < 1 W W _
