1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
1 0 C L 1 B C B 1 O F O W _ L 0 > ^ L O B 0 < L > ^ F Q B O > < Q ^ S B W < S W B B S D R ^ S Q B D Q F O D > _ Q > < 0 1 L B D R < v 0 R F < F B < F > W 1 B C
1 0 C D S L ^ v 0 C _ L < < _ ^ O < O D 1 Q > R _ W v v ^ < W S R v C < D C S > L ^ O v < L S D S R _ v O < Q O C 1 Q < 1 > > F D 1 Q _ S > Q B S C < 0 W > v W
1 0 1 0 ^ Q Q > < > R R > _ O B ^ _ O Q v 0 W C _ < D < D ^ S F W O _ S 0 L F 0 0 > S 1 S L v S C F S ^ 1 R < O R > D v _ F O D W ^ R O B B O < S C > v 1 R O W
1 0 B _ ^ 1 < _ < ^ L < R _ O 0 O < _ S S C C W ^ < < ^ Q > ^ F W Q 0 > F 1 R C S v F S 0 ^ C ^ < _ 1 Q Q < Q F W ^ > _ 0 L L L D > Q W B v L S 0 F W L _ < _ >
0 0 _ ^ < ^ O > B L O F L D ^ F v B F B 0 W Q R R 0 _ C v _ R > S R _ L ^ D W C Q _ v 0 L 1 S W B W ^ B S S D F F > D L _ B v 1 R v W S L Q 0 R W C ^ F < C W 0
0 0 0 > Q O W _ _ F W S C < O C 1 W C < v L C _ 0 C 0 Q 0 ^ B 1 F v 0 S v _ v 1 R ^ W B C D C L D Q v v < 0 0 S 0 ^ > L > S S Q _ v v R ^ W > ^ > C v R v 1 W 0
0 0 0 0 v W v W Q ^ B > 0 R O < D ^ < W W O S C < > D _ 1 1 L S > 1 W 1 C 1 S 1 > ^ D < O C ^ R > ^ _ S C ^ F v > Q W < Q _ Q B C C R _ > F F _ O B _ v 0 0 0 0
0 0 P 0 C S ^ O B _ v > _ C D ^ F F R W B 1 > _ O L > R B < D B _ R O _ D W ^ _ R < > B _ F ^ D 0 _ v L S F O R ^ F 0 v C < _ C > F W B _ O < L C W O > 0 P 0 0
0 0 0 0 B S < Q F W _ < 1 _ F F B 1 F C W < O R B O O < ^ v R 1 B > S 0 L > _ _ D > > F C v < 0 v 1 < Q 1 < ^ > D F C S W < B 1 ^ ^ _ 0 B R S v W F C D 0 0 0 0
1 0 0 R 0 W Q D v D > Q _ D R L L F S ^ _ F S > R > S > 1 S W 1 D L L > F B D _ S 0 < ^ F 0 L B L > v 0 1 > O L Q W C v ^ S < D 1 1 W O 0 R B < C L 1 B O Q O 1
1 0 1 > ^ C L S > 0 _ D ^ _ < C C Q v O C O L B D C W W 0 D v D < ^ B < ^ Q > S D ^ C R v O Q S W v C < W C L Q D > O B D L C 0 0 Q F C ^ W O Q S v C < R D L ^
