1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
1 0 Q D < 0 C < W F v 1 _ S O _ F 0 Q v F B W B Q ^ 1 W C Q W O B Q < _ v O L _ D 0 Q B O 1 B 0 R 0 O _ D ^ R S v L 0 O O O 1 D Q C F R v R L W O S _ 1 > C D W
1 0 0 _ > 1 L < L > W R S C L B W > _ Q B < F _ B v Q S W ^ F C 0 < R R S ^ O _ S O 1 D > < _ R R v v D 1 Q S S L Q S 1 v F D F v O S 1 R ^ < O R O v C F Q 1 C
1 0 R > 0 v 1 W < Q O 0 > Q < O S 0 0 O 1 D C > Q 0 C B C D > v C F R C 0 R < L v F 0 R L 1 L Q ^ W > 1 F < D 1 0 D L ^ C C v O L v _ F R W Q W C C v C _ ^ < 1
1 0 v < R Q D B Q L R v D _ < 0 Q O L Q L S D < S _ Q 1 W B _ O C 1 L C D 0 v < D < ^ Q F R 0 v F 0 Q < 1 L F F _ C L L ^ W > Q Q B O ^ F W > 1 Q L L O _ W S Q
0 0 L C F < Q _ 1 < > F v v O ^ 0 ^ < W L > R v B W O B S 1 ^ B S F F _ O > O C W D C _ W < v < O < < _ B D v B W D L 0 1 ^ W B O O S v _ _ > C R _ 1 O Q ^ D 0
0 0 D ^ B F S < < > L ^ > R v < _ W 0 < > O < F W 0 _ C v ^ W B R L v O ^ B 0 > 1 D C S W < 0 _ B W L Q C v D W v Q C C C F 0 1 S D F > v O D F B _ L S F F F 0
0 0 0 0 C B < B > R W < v ^ L W 1 O B 1 O C W v 0 W v D ^ Q 0 C C > Q < D 1 O L ^ F O v Q O W F < D _ 0 D 0 L > B W D ^ W D B F < v O Q F 1 W B ^ S 0 Q 0 0 0 0
0 0 P 0 v Q ^ B L F R B L B v < Q B B S L S v R 1 _ > L W D v ^ 1 W O v R R D > < 1 0 W W v R R ^ R B 1 D D F B v C _ > ^ 0 D B O O 0 R F > Q D D Q > W 0 P 0 0
0 0 0 0 W B _ D 0 v < S F 0 B O 0 C 0 v < R L Q > _ ^ > v > C W Q > _ R > > < _ C C < _ D L C 0 D B O F > 1 < v B C Q Q F < L L R 1 R O ^ R R O R R ^ C 0 0 0 0
1 0 L R _ O 0 < _ B O v 0 F D ^ Q F O O D L C > R v L B ^ < F C Q < O F L S C v W ^ ^ 1 F 1 R B O R ^ > O S R < v 0 S 1 _ ^ L O S D ^ 0 B _ v O > 1 > D B Q > S
1 0 ^ F < W D < F O C R < S > C B > _ 1 B O S W L 0 1 L ^ R C < ^ C Q R ^ 0 O F < 1 < Q v < R R < R F D < D F ^ 1 C B 1 < B L ^ L R W 1 S B W D S 0 < < O ^ v F
