1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
1 0 B _ L v > B F O C Q Q Q 0 1 C C O _ 0 C v 1 > ^ ^ O _ W D O > L 1 S 1 C F L 0 v S ^ _ ^ R W _ v 1 W 1 > W L D _ Q W 0 v F W 0 ^ Q _ R C > O > D v Q _ R 0 O
1 0 v B > < O R < C _ < L _ C D B D Q Q _ 1 S O Q F v R Q Q F > L F _ B L S 0 < R O F > R Q R C C 0 F O W 1 F < 0 _ D S 1 B v R W > R W R L 1 < ^ S L < L B ^ D
1 0 _ < 1 Q Q R 1 O Q O C C O _ ^ Q v v v C < v R L S R < v 0 Q Q Q 1 B F F < F D W ^ > R S C S L W D B L _ < 0 ^ S > R _ > R ^ v L ^ > O ^ 1 O D 1 W F W B 0 1
1 0 D B < Q O W C O C W ^ 1 F F W R 0 < B > < C ^ F F > ^ 1 B < 1 L < L B B O L > D 1 D F > ^ R 1 v B R > S R C 0 R W O C B D v F B 0 D > v < L 0 B 1 C C _ B ^
0 0 S Q W 0 ^ D < ^ L C < S B C L B C 1 1 v F B S 0 0 B W > 0 ^ O _ S O L W v ^ W L Q v O > C < S Q C L 1 L 1 0 S S O L F C ^ R v O R Q D B ^ S _ W ^ _ Q Q _ 0
0 0 > C _ _ L F v _ F W C _ L > L 1 _ ^ S O R L S 1 C R Q W Q 1 F < D W 1 v < C L v R R D D ^ < v > S F Q L Q > v W 0 W C ^ ^ C L F D L > 1 < ^ S _ Q O C B v 0
0 0 0 0 L < 0 ^ R B D W O S O D C 0 _ C D B C ^ _ F D v v 1 1 B < O W O O C D 0 F C D Q < R 0 C 0 F v v D D B v < S D Q Q D F B S R 1 > W v ^ S ^ < B _ 0 0 0 0
0 0 P 0 D W 1 D R D Q 0 R < v < C Q ^ F W 1 S 0 Q F R O _ F W R D L W D W W 0 1 C C R 1 v R 0 F ^ D < > W L B 1 0 Q ^ > S S F Q 1 D > ^ S B B Q 1 > S ^ 0 P 0 0
0 0 0 0 1 F O W O 0 0 L Q ^ ^ S v C D D B R C R R C B _ v 1 W W 0 C B 1 O Q D C O F R D 1 1 > B F O v O D 1 D W B D _ W W L 1 W > D v v C 0 R ^ O > ^ L 0 0 0 0
1 0 v L F D R _ F L < O R S R L W 1 F L 1 > B _ B F W _ > v _ > ^ C < 0 v F D O D < L < Q _ D B 0 0 B < 0 S L ^ O _ B R 0 F v O C O v Q < _ F C R S L W > F < O
1 0 C _ _ O D v v B Q ^ < R < B Q L O _ R > Q > L D 1 D > F O B S F > S ^ v S O 0 O Q ^ 0 O B O 0 1 < S L < > O > > v L _ < S v v v < ^ C D 0 D Q v R D S 1 1 1
