1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
1 0 1 Q O ^ ^ W L < 0 W 0 W L B O F > L F W 1 Q Q Q B D O O O W _ _ L ^ 0 < 1 < < O B D C L _ B Q L O 0 L 0 W W L 1 ^ B B ^ D 1 F O C > F R ^ 0 < C v v _ R C F
1 0 < v B 0 R O B O B B v O S W R L W S B F R C F _ L > S < < > < C O S L Q Q Q C S _ O D L Q 0 D O F v > O L O L C v 0 > 1 C > 0 1 R F C L R Q R C B W 0 v L B
1 0 ^ < R _ ^ R Q F W D O D C _ D W O v > D ^ 0 < S _ W > 1 W C F O 0 D < R W Q D B O 1 S L _ v 1 S > O ^ 0 > F 0 > F v > 1 B W > < O D B v Q 1 1 Q S D 0 Q F B
1 0 0 ^ 0 C W v D Q W W R Q L Q B ^ < v B F C O L < _ v L S B R O F O Q F 1 < L B W L 0 S 0 B O _ 1 O v R 1 > 0 ^ _ 1 0 S F 1 < R R O L F Q ^ < S > D R Q R O _
0 0 _ 0 > ^ C > ^ L < ^ _ S F _ S 1 1 0 C Q ^ > > W R S C 1 _ 0 S 1 ^ v D v S > W F F ^ C Q O D O _ < R W B L B O v O Q B R 1 D Q < 1 > S 0 L _ W D 0 B L L W 0
0 0 < 0 L F 1 < > R O Q S L W W F O > W R _ > Q 1 Q R _ 1 R v R B 1 O D > L D B O W Q 1 _ D S < D W v F v C ^ _ _ > Q B Q L R > _ < _ R 1 O D F < 1 v < S S C 0
0 0 0 0 L D ^ O L F ^ C B _ C v W R C W > 0 0 R < D L S W B O v R F < L L D L 0 L S v S L 1 F L < 0 L O _ S W ^ ^ W B _ D < Q 0 0 Q Q R L > B C < 1 D O 0 0 0 0
0 0 P 0 D R W < < D S B < C _ R R > L C v S F L S 1 0 > > Q < C v > > 0 ^ < L _ F R S S R W W D O C 1 W D 1 0 ^ W v 0 R O Q 1 _ D > R 0 F D 0 > B F 0 S 0 P 0 0
0 0 0 0 0 _ L _ > L 0 C F R _ L F v Q B ^ L < 0 < C > W O F S C O D C v C W < W Q Q O Q > > > S S D > F _ S B F L < W W ^ L O R D Q S O > W F C F S W v 0 0 0 0
1 0 O L F W > R 0 _ v ^ B > L < F S C v B > > < S O C 1 O R C W S Q Q C _ B > > 0 B ^ v S < C C _ 1 R D > F L Q O 1 D L F > L > < 0 Q S D S L > L > C O < L > R
1 0 Q _ D < R B O S F 0 F C v < > _ 0 O W Q F > 0 F F F 0 < ^ 0 F F Q < ^ 1 W O C > W > D > Q Q < O _ S v W _ < 1 1 D Q B F B C Q B R S W F F 0 > v C v O L L W
1 0 1 F D Q R C C L W _ R D 1 Q R B < 0 W 0 0 > 0 O > _ v B R W 0 B _ W ^ ^ 0 F S L 1 S C C R 0 0 Q S > D > L F _ W C R > v < O 1 F L W _ 1 R ^ L R D 1 ^ 1 D ^
