1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
1 0 0 > S B 0 v B L 0 L D C 0 D < > W v R L < O 0 C C v ^ 0 1 1 < S v B < v L O O Q _ < v O D B < S W D _ L v _ L F 1 F 1 < v F C Q W R L 1 W L D 0 B 0 S C D D
1 0 B > S B W 1 1 W 0 v v F B D < L C O W D F ^ O O D C O < B v B v 1 _ S O v v _ < < Q S W W D F R 0 B v ^ v L B 1 R _ > 0 L B 1 D W v Q R S C v 1 _ O D 0 B B
1 0 0 0 F R W D R R C _ S Q _ O D R R L _ v _ C S R D 0 S < Q C L 0 0 < C v O ^ < C F C C _ F R B 1 B L C L 1 D O W ^ C v ^ Q C 1 C S ^ C C W F Q S B S D O Q >
1 0 ^ F W R B S L 1 < F 0 S C Q R 0 1 _ v > < O 1 B _ C D O O B O v B > B R C Q < W O S B R 0 ^ ^ < ^ D _ v 1 v S _ 1 S < 0 C W v W D > B D O R W C _ S < 1 > D
0 0 1 0 W < C > W D ^ D Q F ^ < 0 C W W _ B D C > Q B Q v O O D 0 1 _ v 0 F v 0 O C ^ v 0 _ W > < > v _ W > C _ < ^ O B 0 1 _ 1 W v D ^ ^ > ^ C 1 > W F v > O 0
0 0 O v O Q D Q O < O R C v v v < C 1 < S 1 D < L > F O S S D Q < O 0 F L F W ^ v > _ W D F Q 0 O Q C < < < O O L > ^ 1 v B C S ^ R 1 L F 1 D 0 Q ^ > _ D W v 0
0 0 0 0 S 0 L S < C 0 0 v v 0 B R ^ < 1 R < R D 0 1 C B O > _ 0 Q 1 C D C _ < S ^ O L _ v Q v R ^ W O < O 0 v F Q R W C R _ R C v C > ^ F L O S v W W W 0 0 0 0
0 0 P 0 ^ L S > L 1 F 1 R v 1 L F W 1 > 0 Q 0 D Q 0 Q S R v B W W W F C > S _ O L F v 1 _ ^ Q _ R W B 1 1 D > F Q S 1 C S < _ C < W D W B > L R S C _ D 0 P 0 0
0 0 0 0 W L D D S 1 v _ 1 R O B 0 L < W v R > O F 0 < L C S F 0 C ^ _ R O _ v O 0 v _ ^ F F ^ > 1 v _ 1 ^ Q v R 1 > _ W v > C B _ D 0 ^ S R Q B F D ^ 1 0 0 0 0
1 0 ^ C ^ < > D > C 1 < 1 S < R W Q > _ v L _ ^ D L W _ > C B _ C Q F L v F R Q C > W R F 0 1 Q B W _ R S W D C B R O ^ ^ D O 0 < v C L L ^ ^ D 1 ^ D B D _ S O
1 0 W v S F W F S 0 1 S D Q 1 S v C C C O > _ > R W 0 Q > C R D R v > < B W C F > < 1 L W S 1 _ _ ^ B D 1 S 1 O L D < S R R Q O L 1 O W ^ D C > F W S F 1 D v 0
