1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
1 0 > L C _ R C R C _ v S 0 C D S F D > v W v v F 0 L 0 0 W v Q B C ^ L L 1 ^ < L < 0 v O < W _ F W > ^ B R C _ v _ > D ^ R < 0 D _ C O < Q O ^ 1 1 F F R S < B
1 0 v R v v W > 0 v < < R _ < ^ W R L O B Q W D ^ 0 D D _ O Q W C B v D S B O v L W Q v 0 Q _ > S L D F 1 > W S R D R Q F R B ^ > W R W W L R L _ 1 B _ ^ F Q <
1 0 ^ W < S S > > 0 B _ 1 > 1 S S S F 0 W > B < v < L S > F _ B R S D < D S 1 W C 0 W > L W C O Q R B Q C B S > v L W _ F v B 0 > D B W D L C 0 W W v S R 1 < S
1 0 _ ^ 0 < ^ Q ^ O _ D O S _ L > v L D ^ O B B C ^ C > > < v F F O 0 L S O W < 1 C 0 Q _ R R B L 1 1 0 F O _ Q F O L _ F > 1 0 v B W W W _ O R _ L S < F 0 ^ v
0 0 W R S D O B < > R > B O S C v L Q v B 1 0 R O W 1 0 C W S > > D D W Q W C ^ S S C v < S _ B 0 D O W O O 0 S ^ W O R F 1 > F Q 1 S ^ < D v L D 0 0 < > Q B 0
0 0 S 0 F L > v B ^ S D S ^ v Q S > ^ O W D 1 _ > F v 0 C C < C W v Q W W > O W F B L 0 1 > O C B L W R F 1 S L D F R R > > R F S O v C v < 1 > O S S D C 1 > 0
0 0 0 0 D B > < Q 0 _ ^ C 0 O v O ^ F O D v F C 0 O 0 0 F C R 0 S 0 < 1 0 _ R ^ R v O R > W ^ F 1 ^ Q S v D C _ > 1 _ v ^ L F S S _ F C C D Q B D Q R > 0 0 0 0
0 0 P 0 B F W W > 0 R < _ > C R _ 1 _ O R v 0 C ^ R C O v 0 D W 1 v L W C < W Q > Q < D 0 D L L R 1 v F R O R L S _ > < ^ B 0 < S Q ^ R > W F W L R Q S 0 P 0 0
0 0 0 0 W _ W 1 W B 0 L < F O F R ^ D B Q < B F > O W v v O S W W O L C < S 0 B > ^ 1 B < R W v _ 0 W W O B ^ < < 0 O 0 S < W R B R 1 > Q 0 ^ O D W S W 0 0 0 0
1 0 F Q F F < < < R R v O ^ 0 O L L B _ R F C > C W ^ F Q > R Q > _ C 1 D 1 C W S F 1 Q ^ 1 W F S 1 Q O B S F ^ O _ F R _ C S ^ F C > F W _ ^ D F < B O R L B _
1 0 D Q C 0 0 O ^ 0 B W v R W L 0 O < D F S R C S L O ^ L S S L 1 < 0 F S v Q R v ^ 0 < R O < W F 0 Q C F C S 1 < C 1 0 O v W L C R 1 v 1 S B > O Q > Q C > R L
