1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
1 0 < v 1 R S L S _ W _ D R W D C < Q O > W > v B B C D W L < C R B L O 1 Q 1 C B S _ S < v B C D > B ^ R 0 B D C 0 v L ^ Q < ^ W L < B < C 0 R < R C 1 v R B R
1 0 L W F L < R S 1 1 C S O W O < Q 1 v L Q _ F W 0 S ^ D ^ R 0 < 0 v 0 O _ ^ 0 v B O 1 > 1 _ > ^ 1 L > 1 v 0 W C D > Q < _ 0 B 0 1 > 0 ^ 0 O > B C v O Q O L >
1 0 ^ ^ S 1 > O W _ _ _ C > _ F < C v v Q _ < F Q ^ ^ Q D B _ R Q Q ^ F > D W W C _ v ^ Q < W O < C _ C > C ^ C 1 O 1 O > v _ W R _ v F R C < v B ^ Q O F 1 Q F
1 0 D C > R _ O D v D v 1 W 0 W ^ C ^ W _ L O < _ W W R < B 0 _ < B _ _ _ > 1 S D D O v > O 0 O D L L D > F Q > D F > L Q L 1 Q B D D O D R F v Q < ^ C v S D R
0 0 L F 0 < D D v Q L C _ 0 S > L L L D F Q D S > v O 1 W < W O 0 L 1 D O D Q < ^ v R B O O ^ ^ O W 1 D _ L v L _ F S > 1 > _ C _ 0 1 0 B _ S Q O < v W O O ^ 0
0 0 W D < ^ L B v > R 0 F > 1 L S _ 1 F Q S 1 1 S v Q Q O 1 < > C < C D 1 v 0 D B v _ D 0 D v v > ^ 0 B C S D v R S 0 S Q O D 0 < 1 C Q C F 0 1 W > B _ 0 D 1 0
0 0 0 0 _ R Q Q R ^ B Q O S R W _ L D v D S B F ^ L B 0 C 1 v _ B O O Q ^ v L 0 ^ L ^ R B ^ 1 R D F W 1 F ^ F < O W 0 L R < F v 0 S F S W ^ ^ S Q C 1 > 0 0 0 0
0 0 P 0 D < C C B F 0 D Q _ _ B 1 C 0 R R R O v > Q D B Q Q R O C W _ F 0 Q ^ 1 F L R W ^ 1 O v R S L F C 1 F F < S C _ v > S > 0 1 1 D W S W W R O O W 0 P 0 0
0 0 0 0 Q ^ W 0 L W O 1 F B D C v < O O D L 1 B Q C O B W Q B > O S 1 1 < D ^ Q L C v C L 0 1 L Q D Q v L _ _ ^ v > Q L v R ^ R C B L < D 1 v D D 1 L > 0 0 0 0
1 0 C C D 1 ^ F Q D O < 0 R v 0 _ 0 1 S O 0 < > O 1 S R > Q O v 1 1 ^ L F R C ^ _ R O L ^ D Q _ L < < O < B ^ R W 0 > D ^ R S S F > 1 0 L D O W _ 0 F Q _ 1 ^ B
1 0 < _ F < R < > < v F ^ W S v _ L v v L < ^ C W ^ R Q < > C Q v F v F ^ B v R B 0 W _ > L D 1 ^ W D _ v ^ L R Q v ^ D L S ^ _ > S 1 F F > R > W B 0 ^ R F 1 S
