1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
1 0 _ 0 _ R _ R W B Q 0 1 0 S Q C O Q < Q W C R v O B S 0 S B F S R < S L W 0 1 L L L D 1 D R F R 0 ^ S > v v Q C W L 0 C Q > R D Q O 1 ^ F R L Q C S F > R 0 Q
1 0 v _ L W 1 O C 0 0 S v < F F O O O F _ D v 1 D > R ^ W 1 _ F L ^ 0 R D 0 O C 0 Q D D O C W D ^ _ v L _ _ _ > 1 1 > R R > v O O Q D < O _ D F _ R 0 B < C O ^
1 0 B C S S 0 _ < Q B 1 Q Q 0 C W > D R R 0 W O B < ^ O Q ^ C R 1 S Q ^ _ W W R v C Q Q D ^ B W v 1 L F Q 0 < O v C > 0 R F B B B L > Q W B D < B 1 _ B B 1 B B
1 0 F W L ^ F D < > L S D L S O _ O D < L O B _ 1 _ F 0 B L < 1 O v 0 _ R S Q D _ F < F F v _ 1 v S 0 > R D ^ L L Q 1 O S C C v R B D D 1 W ^ 1 F R 1 L _ v Q B
0 0 ^ 0 W > < < L v L F R > W < v 1 R S > O F _ _ W C v _ R L D < S 1 v Q F Q R D O S W < W W D D C L 0 ^ W ^ v 1 _ B B > C 1 Q ^ C B B F _ ^ D S C 0 _ _ v D 0
0 0 B _ S _ O 0 ^ B O Q O S > ^ C B _ W B B 0 > W C S v O < L L L _ D F O 0 F D v B ^ D < F B F v C ^ W C O v _ > S _ < L > R 0 L D B B S B B B 0 ^ S _ ^ Q W 0
0 0 0 0 S < D ^ C W L S C R > S 1 O > v B 1 _ D v 0 L ^ C 0 _ > F Q W 0 R B F < S R F ^ 1 v _ W 0 _ _ C R > W D F < 0 v W ^ R S L Q O 1 > ^ 0 < Q F 1 S 0 0 0 0
0 0 P 0 Q 1 F R < L O Q < _ W ^ R Q S 0 F > S C F D v O 0 B R 0 _ C Q v W F _ < > 0 ^ F W S _ D ^ R _ 0 0 F D B S Q _ R Q S F W _ C W D ^ 0 F C > 0 W B 0 P 0 0
0 0 0 0 W W O 1 W v B 0 v O _ _ R B ^ D > _ R B R D _ B 0 S W L ^ D Q C > B S > O R C O F v W F R < B O B O W 0 Q W Q Q R _ S C S F S 0 > O S W L L O 1 0 0 0 0
1 0 R R R R B v v F Q W F S ^ 0 D F L < C ^ _ F D F Q _ D O S > B L W R _ R 1 ^ L 0 0 Q L 1 < F 1 L F 0 C C O < C > > 1 B 0 ^ > 1 v v S F W ^ v B B L R ^ C S _
1 0 1 Q > F F < ^ C D _ B C B _ Q W > O 0 D R R W S D D 0 C O 1 O < 1 R L F W W _ Q L 1 < ^ Q _ R R C < O v O ^ B ^ R D ^ 0 D R < F W R > > _ > R L C < R S O v
