1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
1 0 O L 0 L B 0 L D < v S W > B B C O W B _ _ > O v L v Q L B > R C < > S > > B ^ v 0 0 > F v v W 0 R O > W O L B S F B 0 0 W v < Q R R _ O D D W S F 0 _ 1 R F
1 0 < C < 1 > S 1 L 1 O < > > ^ 0 R ^ C _ O 0 R Q _ L < W D C L Q > C v v O O B S O < > B 0 < W < > L < > F B L O 0 1 < R Q B v D C D ^ D F S W v < R D _ S S 0
1 0 _ L C R R _ O O B > R O L 1 B _ v L F Q 0 S 1 0 v Q D D F < R 0 W S R _ ^ 1 R B ^ Q W L L W ^ C F W L W S S R 1 C ^ L < L F D Q O B C C > < W B < L C D C Q
1 0 W O R ^ _ > C W v D D Q C v B L D F 1 O v R > v O _ _ _ ^ 1 < > 0 D D R W > F Q ^ 0 F Q F Q L C > > D C Q v W 1 _ O ^ < D C D O > W L v > C C _ B 1 R L F D
0 0 O Q v ^ F L ^ > > R v D Q < F B W < v ^ > > 1 Q W v > ^ _ v L B ^ ^ C 1 1 R _ C D v F _ L > F O _ > O W R R L F C S R 0 > O ^ L D > < F C _ v Q W D > Q > 0
0 0 L v Q C S _ W F v L Q O v _ F C F < F B L v > O C R 0 R F < < Q F W S ^ F v O F ^ ^ B W < 0 L F D W L ^ ^ _ W C 0 1 ^ F S _ L R Q S C D Q Q 1 < S ^ < D W 0
0 0 0 0 O D D F D Q W S < S F W D F ^ W B > S ^ D F v W _ B W B C D 1 1 B Q W W v v R S 0 < O B v D R _ R S v 0 ^ F v ^ 0 W ^ L ^ v _ 0 R L Q ^ O W F ^ 0 0 0 0
0 0 P 0 > D L C F Q _ O B S v O O O S > ^ 0 S S ^ _ O ^ B O 1 ^ ^ > Q D B C C > < Q 1 L B O 1 F R R 1 1 0 < D < ^ < C v R v S S W D S L 1 F C R O R F _ 0 P 0 0
0 0 0 0 L _ 0 > v > C O > > S D 1 L W v < C D Q R L > _ S F O F W _ 1 ^ < < S R W W _ ^ < D R > R 0 L F ^ C ^ L > B B 0 < C B W 0 < O D S L C < < < _ _ 0 0 0 0
1 0 L C C W W _ F B F O O Q v ^ L L F D v L > 0 Q D C v ^ Q W F R 0 C < v L 0 v L S > < R v < R D v v L R < S L v D C v 0 1 C < D C 0 v _ 0 W 1 O D 1 O Q W B 0
1 0 _ Q C 0 0 Q 0 R W O v < B L ^ O v _ _ F 0 B O 0 ^ F L B C D S B _ S > 1 v 1 O O F C ^ < < W < > W S L C D O 1 v S _ W 1 D R v L 1 W L B ^ W 0 B _ R B > W 1
1 0 > F 0 Q D R 1 L O 0 O v F R _ v L _ S ^ O R > F Q R 1 L O O > S B C S O _ R F 1 ^ > S Q 1 W 0 > R 1 v B _ D B < F O S C D Q < v S ^ F D L 1 S < D F B D B <
