1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
1 0 R F 0 D < 1 1 R _ O ^ B F L > L ^ C L ^ F W F _ Q < 0 C C < D v O 1 v 1 W D < 0 0 W W Q B L _ S > B ^ 1 L D S Q S O 1 S > S F 0 F 0 ^ 0 ^ 0 1 Q D 0 S W C v
1 0 S F W C L C B < < F B > L _ 0 F 1 > F B ^ > O O 0 C S > < < ^ v R D D > F _ 1 O O 1 0 F C v _ Q W S O L F 1 L F > _ 1 _ W 0 ^ v > S _ < S F O 1 < _ 0 v L 1
1 0 O W Q S Q > L F W _ B > F ^ _ L 0 B D 0 S F 0 _ F B B 0 _ 0 W C D C 1 O R C B v D S 1 L R C B F > _ v B > ^ L > O L Q _ < R D v < ^ S O R S B F Q L R _ > D
1 0 1 F D ^ S Q 1 F Q Q C > F F L C D B O v S D F L R F D 1 1 < v B R S W v L < > < _ 1 1 O 1 O _ Q ^ O Q B < _ 0 ^ B O < < Q R O C _ R 0 C < 1 ^ S W v 1 _ ^ S
0 0 B L B 1 W 0 W < _ _ R W L D R 0 F v > v W _ O O _ R F _ D v F C v R < _ 0 _ S W W C v W F S D D F 1 > ^ W > O > S L R R R v O ^ L 1 > R W L < C R < _ < L 0
0 0 v v _ L R F 1 W S 1 F v ^ R O R 0 F F Q C Q _ < v S 1 S S < D F R v C W B C v _ F S v W v < W R W W S B W O L B W v ^ O v 0 1 F 0 S C Q 0 R ^ Q R v C F D 0
0 0 0 0 L 1 v C O R > < ^ L > F _ 1 W ^ ^ _ W R B B W Q C 1 _ S S _ S R F W Q R Q ^ W L F _ B L _ F < R F D > S W C v _ _ R D 0 _ ^ 1 v W O > _ D D O R 0 0 0 0
0 0 P 0 Q Q v < L 1 C ^ _ > C B _ Q < 0 C Q C 0 F R R B 1 1 0 O B B 0 S O O > _ > _ v C v < C R _ > D W 0 L R _ 1 L _ F > C S < R C W 0 D L 0 0 S O 1 > 0 P 0 0
0 0 0 0 _ B S 0 1 1 C O 1 L < ^ < < Q D 0 _ F 0 C L R F 1 C v S R v 0 D < Q W W v W 0 < ^ D _ ^ v v < R > 0 _ D Q C Q 1 L < < O R Q C Q R R < O Q ^ v L 0 0 0 0
1 0 D L _ W v C L v C C 0 B Q L ^ B 1 R 0 S W D C 0 < W D C ^ v D _ B ^ W S D Q < R W C L D 1 ^ O D B D < O < C 0 W O ^ R > F Q O D C F W ^ < < _ 1 O L Q C 1 R
1 0 O Q 1 0 D v R > v ^ D Q D W 0 F 0 0 v O 1 O v Q S R B 1 v _ Q Q C C L L ^ O S W ^ B R > v C 1 W C B W D B 0 R R F 1 W S F ^ v Q v F 0 C v C W 0 W L < R F W
