1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
1 0 R B S D S D L v B B 1 F Q R S D D L L W D S O 0 F B ^ ^ > B W R B > B R O < v W L B O W < > S ^ B D W < _ 0 S > ^ D v S B R F _ W O > 1 L C C _ < v Q ^ ^ >
1 0 1 _ B W C 0 W R ^ S S C S B O C v 1 F C v Q Q S Q F C _ v 0 S C R ^ 0 v 0 Q W L B S W ^ B F ^ B 1 B F W R R D F v B ^ F < R R ^ B F D B < C W v > ^ D B 1 O
1 0 v S Q R _ _ > O ^ O L < < C W v < L C 0 0 < D R _ Q > R _ _ W L W L _ L B < v R B v C F R C > < L O O _ 1 < < _ B R v 1 _ L R 0 1 ^ F L W R v S R D F S F _
1 0 R v W F F B R R D D C W O L 0 C 1 v 1 ^ W < C C R ^ B O W W 0 D F 0 D R S L F < _ < L _ 1 v D F R _ D Q F R C v B B v < > _ B ^ ^ v > O S > W 0 > _ F ^ 0 S
0 0 D C ^ 0 _ _ C L ^ W Q R L L C 0 v W _ C < O B > ^ 1 W Q 1 L B Q Q F O W C W C < 0 ^ C ^ R W D > B W > 1 v B L < B C R 1 > v W < L _ _ v B C B > ^ _ 1 O B 0
0 0 F > Q v S C L D D Q B Q B 0 _ D O < L C F > W F S > 1 v 1 C Q B D 0 L _ L W B L < C _ D C W C O v 0 D F Q F B ^ W _ C F 1 1 ^ Q v ^ v ^ ^ L 1 _ 0 S R 0 L 0
0 0 0 0 S C O L R < B R > C F Q > S R 0 C v R F O 0 S B B Q F 0 R ^ W 0 0 1 _ < B F F S L 0 O C 1 < C Q 1 _ 0 S < _ B v > < 0 F 1 R _ 1 < Q Q _ L C L W 0 0 0 0
0 0 P 0 0 > O S O R > Q Q < O Q W v 1 B 0 W 0 ^ B ^ C B R O 1 W D 1 L < 1 Q ^ C D > > L Q D Q 1 v 0 ^ B _ ^ O Q S v F F C R > B Q B W S D ^ 0 S L Q B R 0 P 0 0
0 0 0 0 C 0 1 S < ^ v 1 S > _ Q > > ^ Q 1 ^ 0 O W Q > ^ > 1 Q v F S > v > _ R < C v 1 F ^ L S D D 0 Q D ^ S C 0 < v v < L < v O ^ > C B 1 v v v < 1 D < 0 0 0 0
1 0 B Q F O L D F 0 < S _ ^ B B R < O < 0 < C S F < R L C Q B _ O S 1 R C > ^ F L W < < ^ > v D 1 0 v 1 Q v < D R > > B ^ B F O O v _ C 1 D 1 S D B W < F v B B
1 0 > < W L S R F 1 B R 0 < F v O 1 1 Q R F W 0 S O > ^ 1 1 F F ^ < > C R L R S Q v Q v > W W C D > B v Q L O D Q R v 0 F W D O Q F L 1 0 0 O W F v v C S W W L
