1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
1 0 R B 0 > W B R F O W ^ ^ R F ^ D v O F L ^ 1 B W F R F O W Q 0 L 1 < D F Q > R F L O L > C C C v W ^ C Q Q < D W B Q F _ L O > _ D v D 1 O F D ^ 1 1 L < v B
1 0 D W S R R _ D 0 Q L L R S R _ _ _ 0 _ Q R B B Q > v > R O 0 D ^ Q _ D S 1 R 0 v C D S R W L C F S D ^ _ C ^ 0 L 1 1 F F F F R 1 R 1 v L < O Q 1 < C < > R D
1 0 W _ S L F D C O R Q 1 S 1 O R O ^ W L < v R S < W 1 > W W R 1 ^ C ^ 0 < F v 1 > B 0 O W 0 W B L v S ^ ^ _ 0 D v 0 Q B Q W B _ L B S B S < C ^ F 0 F > F D O
1 0 _ R _ v W S _ O 1 F > > R S F ^ Q _ 1 S D v v _ < Q C Q C > v 0 > > 1 0 R D F > C ^ v Q > W 0 _ v Q F W > D D C S C R _ D O > v Q _ v ^ _ > L B D O > O L _
0 0 R F v _ O Q S S F L _ _ Q S R 0 Q O Q < O S < C < R C ^ Q W v v W O S > < > S 0 1 C 0 B L _ v F _ S _ B 1 C B F S _ C 1 O v > B 0 W < B B _ ^ R _ ^ _ W W 0
0 0 W 0 W _ _ C O > v F R D L F Q B _ R 0 L 0 D Q F > ^ S C W C ^ F W > C B _ < R > < Q _ W D ^ D 0 R C ^ v R C B 0 O 1 S C < R v W C D D D v ^ < Q 1 Q B D > 0
0 0 0 0 F v 0 C 0 L F C > D R _ Q S L O R v L W R L Q v O O W _ C > D < _ S v L L D S < B W _ v ^ R B D F Q Q v 1 F < > _ R > v 1 v R O C v F C 1 D < 0 0 0 0 0
0 0 P 0 1 < v S > Q F _ ^ B O S W S < D _ < Q > _ W Q > S > v C B B Q R C O _ v ^ < O F < O _ C W R C v L > 0 _ 0 R F v R > R B 0 S O L R 0 F 1 > Q W R 0 P 0 0
0 0 0 0 S 1 0 < O D S B > L v S R C F > > 0 L v ^ B D > D C 1 O D Q S O C S _ O v F B ^ > 1 R F v 1 > F C R L F F C F < W 0 v F 0 1 v L ^ Q < L W < B C 0 0 0 0
1 0 B > B ^ L F > 1 F C F W C C W W C C S v < C 0 _ O Q > _ L > L v B Q v ^ S C _ W v Q ^ S 1 v _ S R O F v L S W 0 _ W C < > B L B 0 C W < 0 F S S C F > < R Q
1 0 C B C 1 F S 0 ^ S v R ^ F D v R B v 0 1 S F F 0 Q L C S Q R W _ S O ^ D v B S Q D 0 ^ 0 R < F < D F W < D W R B v F O < B L O B > L F > F R F B S 0 < ^ Q S
1 0 D F 1 C B R D W v < O F > C Q Q D ^ F C _ < R 1 L ^ Q < 1 D _ W F 0 0 F < Q D B 0 R L R D C v R _ F R v O Q < > S O v < C R _ _ < _ < L W Q 1 < W B D v F <
