1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
1 0 O 0 _ B ^ D R < 0 S S S Q L 0 _ B D > > R < W 1 W R _ B D v < F _ Q F C > v > O C 1 0 R > _ v O C B C > L 1 W R C L 0 D v 1 < > Q B D R 1 O ^ Q C L < B > F
1 0 < > D _ C W C 0 C 1 B F _ C > F B W Q < v R v v < O 1 B v < S S > > < D S O D S 1 Q v O _ W D 1 B B v F Q S R < < 0 > L C 0 B v _ _ L S B > L Q 0 ^ R L v ^
1 0 W v D O R C < ^ Q L ^ F _ W F S D < C Q F > O ^ 0 > > C Q 0 > L R Q 0 v R R F O v O < < C W F W C D B < _ Q ^ R 0 B S L O O _ W R 0 S 0 B F L > L ^ 1 S D ^
1 0 > ^ R O _ ^ W _ W v ^ v S v ^ W D D v Q _ F B L R W < v O v O O R v < L C < F _ O > W O L F C O 1 C _ R v > R v _ B v L 1 _ C 1 0 Q Q R S C L O D D C 1 B Q
0 0 D S _ S > R W L B _ ^ _ ^ ^ Q B F W < W 1 O Q B O R D C O _ v D C _ 1 L S R 0 ^ 1 ^ ^ D _ L 0 O W R B Q < S D _ W F D < Q C R L Q 1 ^ v L Q S _ O W L 1 ^ 0
0 0 1 C D 1 > W B L < 1 W R ^ Q C Q _ S W D W C _ R W L W _ C _ R D _ ^ F W L Q 0 v < < < > W ^ L Q _ 0 1 > D F _ F _ > v C 0 W R D L < B D _ 1 F Q 0 v > C L 0
0 0 0 0 > D O R D B S B Q W C ^ O B Q D _ F > Q W C S 0 _ v D _ W F 1 ^ Q Q 1 D ^ ^ O R D ^ L F L < W 1 < C R R Q v ^ 0 > < O Q > _ < S 1 L < < 0 v < v 0 0 0 0
0 0 P 0 B Q v < C D B O 0 W F D F < 0 > O C D ^ C v R < C R 1 1 < ^ O ^ R Q F W 1 L < B D C R > 0 > F ^ S 0 ^ 1 ^ 0 B F S L 1 0 F D B F < F R L ^ F O W 0 P 0 0
0 0 0 0 L 0 v 1 Q C B 1 1 v D > 0 R R D _ 1 S C 1 < 0 1 C 1 _ O S > > Q v 0 O 1 O _ O 0 S v 0 W S C > Q B > _ O Q < S W < < ^ W _ Q R Q ^ C O R F R R B 0 0 0 0
1 0 1 W O > > v _ ^ < S 0 1 W O R S C F F < ^ > O W < v ^ D C 0 B F 0 _ 0 1 Q L v S > W R v W 0 B F R < Q D Q C < R O D D Q 0 > S 0 O _ 1 B B B B S R 0 > R D B
1 0 v D W Q Q F D 0 S F v R C ^ _ L v D B L R B O R ^ v _ B 1 ^ L v W > Q ^ L Q _ Q v O B L < > D Q > C W R L < R S > W 1 Q B S O 1 Q W v Q O C W v L D ^ < 1 Q
