1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
1 0 < F S < F Q < D L > > C B 1 C L F S > O > Q R L B S < 0 F Q R < C S > 0 0 B F F 1 D < B C 1 1 S R L > B O 0 Q C > _ Q L D W O B D F O ^ B ^ _ O ^ > O < 1 R
1 0 ^ Q Q 1 S < > > C v F < L 1 ^ B O Q Q 1 R L ^ S W 1 v Q Q _ Q W Q R v C v O 0 < W 0 < S _ 0 R 0 v v < F D > 0 R ^ F Q D F > F O F v F 0 1 C W S _ D F > C _
1 0 O < W C B O B D 1 B L L L 1 O 1 B 0 F W F _ B O S W Q 1 v 1 R L O > > C < Q v v C C > C ^ Q > < 1 v R S B B 1 C Q 1 1 ^ B D 0 O B _ B _ S S W > L R > L S v
1 0 B < R D S B L W D L 1 > Q < Q _ F L B S F ^ 1 O L R B Q L O R 0 B 0 C B L v v O Q B S L O D S Q C 1 W 0 O W L > v Q O ^ B 0 Q B B ^ _ C R Q 1 ^ _ B _ v _ 1
0 0 v S B v W W B S > D Q W D W v S W 0 ^ _ Q O F Q L < C S F < _ v C F S 1 Q v F W C > B W ^ < F v L ^ F C W D D B > O 1 Q _ Q W C S R R 0 > < 1 Q ^ O > < B 0
0 0 W ^ F < Q > S R v ^ B L O > > L C W ^ B C F 1 Q Q 0 W L W W C > Q C L 1 O > 0 C v B L D B Q W < W > < < > 1 C W W F F B Q > > > v 0 < < 1 Q S _ S 0 v F B 0
0 0 0 0 C _ 1 W Q W > R Q W S D D B R F L 0 L 0 L _ Q ^ C C L 0 ^ F D > > L Q S S _ B S v B C L F > S O D C D R Q D S _ 1 Q F _ D O F ^ 0 > W 0 v L B Q 0 0 0 0
0 0 P 0 F 0 F 0 1 B F 0 > C ^ D R < C W B S v < B C 0 1 W C v v D < C 0 _ ^ L v S O D ^ 0 Q v _ 1 < Q _ O L ^ F C Q v v S R C R W 0 v 1 S < Q Q 0 _ ^ < 0 P 0 0
0 0 0 0 R B 1 v B D F D C F > > R W O ^ L R < _ ^ D 1 B ^ D ^ F Q _ v 1 Q C W 0 v Q O 1 > F R 0 B < O 1 1 Q > 1 C F L C D _ Q F v W S 1 < B < _ S S ^ v 0 0 0 0
1 0 Q R L B ^ > > O v Q 0 < F 0 L B L _ W D C B 1 ^ W B O W v C 0 R S F < L S B L < ^ 1 v _ 0 1 C L < v ^ _ < ^ Q v > > D v < > L ^ 0 L _ 0 B 1 < 1 ^ > _ v 1 F
1 0 F O < W O Q < S _ < C O O v L > 1 D C C _ L W C R ^ S 0 1 _ O O C ^ B O < Q > _ W ^ R C C 1 F W W v S R > W L O ^ W C Q R Q L W R 0 < 0 1 R ^ F < 0 S > W L
