1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
1 0 Q < L F ^ R R S > Q F F S R < < > 0 ^ B 0 _ L S L S _ C _ > > 0 1 > 0 B 0 > ^ ^ R > ^ B R W > _ Q Q Q 0 C L Q > F D 0 W Q D 1 C Q C S S _ W F _ W O v B L O
1 0 Q < L B > S 0 _ 1 Q 1 W B S L W C < O R B < B D ^ 0 R O _ C D C S D Q v < v ^ L O ^ 0 1 F F ^ C S ^ S v v S W R Q _ 1 1 Q 1 Q > R v > W B C S < W 1 W S Q 0
1 0 _ _ D W F 0 Q O D _ C O F _ v < < ^ B S S 1 W v W Q B Q L D > _ W R ^ L S < B > Q 0 F S > C > W < F D B F S > Q > v W B L _ L _ D B < Q R 0 F W L S 0 < R W
1 0 F F < ^ > 1 _ B L D L ^ 0 F 1 O F _ S F 0 _ > 0 1 v O B 1 D 0 < v S B W R Q ^ R C W Q 1 S ^ < 0 ^ W R R Q ^ v 0 _ _ Q ^ < Q D O ^ < _ 0 R S _ 1 O W _ ^ _ C
0 0 1 > 0 O O < C O v R F W > C W R v D C C S O F R 0 D C F R Q O W 0 1 R v F _ O > 1 > S D S 0 Q _ _ _ v ^ 0 B S > C D L v S 0 L L _ _ Q Q _ S S _ ^ 0 L F C 0
0 0 v C R Q 0 < 1 ^ F B F 0 D S S Q S B B < C D 0 S v > v W B O > Q L F 0 Q S B S O < C C F F O D < v L > W _ D D v Q S S C 1 O > Q C _ 0 0 0 Q 0 W D 1 < _ O 0
0 0 0 0 ^ 0 L < < L v _ < R L Q D Q < F 0 L v > < R v v L S F F D B ^ Q 0 ^ S S 0 O Q < S 1 O _ 0 Q W L S S B < F S < O < D W C L < 0 R R < L ^ > > B B 0 0 0 0
0 0 P 0 Q C _ < C L < D W L D 0 W ^ > C _ 0 Q W > D ^ Q F F D C S F S > Q S S F 0 > S F v W 0 R B L D ^ ^ < v Q 0 O F v R C Q F C B F O v R v O L F F < 0 P 0 0
0 0 0 0 > O R D O 1 S W Q D > Q S > S F 1 v 0 0 < W O L 0 C < D S R W 0 O L v 0 L 1 L 0 < F 0 L W _ W B L C O F > 1 ^ _ 1 D < C B D W Q Q B B ^ C 1 _ C 0 0 0 0
1 0 R v < C O S W 1 B R F C _ Q < D O W F < F 0 R ^ O Q B F D _ F _ < F > ^ C ^ L 0 D Q ^ > F B > D v Q S v < C D S > S ^ W B > D ^ F > R > O v 1 < 1 v O < < 1
1 0 O F v W C D R > 1 O 1 0 O R 1 D _ F 0 > v B R < C B D D < 0 Q C C < < C ^ R 1 0 R W O O S _ O F C C S < 1 < O _ _ S v 0 v S 0 D ^ O R W R B S Q Q B v 1 R C
