1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
1 0 ^ S S v D _ > C ^ _ C S W 0 R 1 L C S _ ^ Q R W D C L C ^ B _ < S 1 < ^ > > v L v F > D Q 1 C B D W 0 O F 1 1 S L ^ W F C O 0 > O S S 1 _ _ R v R R v D D _
1 0 O < F S B L < v F W B D W 0 D O L 0 B D v W W > Q S B 1 C > _ S 0 ^ D > S 0 R 1 W < L S F ^ _ W Q C 0 S v O O W 1 0 F F v _ v 1 B < 1 S > Q F v D S _ < 1 R
1 0 0 0 v O > 0 O ^ R O O v R v _ 1 0 ^ ^ D ^ W > R O > S _ Q B S Q O 1 _ D Q O Q L 1 0 v _ W v _ Q R L O v B B F W > 1 < D ^ > B L O S < O v F L 1 D _ Q O v R
1 0 D Q R _ B _ F L ^ W < S ^ 1 B < Q L v 0 1 R > 1 > v ^ ^ O 1 v _ C 0 C C D Q Q > > < > L B 1 Q ^ C _ v < v Q 0 S 1 L < S _ ^ C v L 0 W R v D L D < S W < S F
0 0 1 S < W R Q C D v R 1 W v > D 1 L C Q W D L C ^ F W 0 C S v < 1 R F R 0 W Q C ^ R v v B W < D 1 W B v W C _ 0 W > 0 0 > W ^ B < 0 B R Q S S < S v W F W D 0
0 0 Q Q B O O 1 F v R F F 0 L W v S O > ^ R 1 F B R F v O R R ^ Q D ^ B v R Q L C Q R F < v > > W F 0 D C R L _ R 1 F Q Q O W v C ^ C _ R v R R ^ 0 1 < v ^ B 0
0 0 0 0 C W ^ R > S ^ 1 D > B D 0 v 1 1 Q _ _ O L ^ R < v L F _ ^ D O > B _ D O _ 1 L ^ D > D S D > R O Q S O _ 1 > > > S Q _ ^ R Q R C ^ R C 0 0 0 D W 0 0 0 0
0 0 P 0 ^ C v B ^ O F > D L C v L F B 0 _ L < 0 1 C F O L L D B S F F 0 ^ > 1 1 D v Q F S W F _ 1 B S 0 R B 1 L > R C L ^ _ > C C 0 Q B C > _ ^ v L v O 0 P 0 0
0 0 0 0 C L < < W O C O _ D > < O C W W 0 1 _ R O v _ D 1 W Q F D L < _ D > < R ^ F Q O W Q R R B 0 Q Q O R C R > B L D R L > _ 0 B L 0 D ^ R 1 _ _ B O 0 0 0 0
1 0 R > O _ ^ Q _ ^ 1 > D Q S D C C L 0 D S 0 B W _ S D v D F S ^ D C 0 F D B < < v W F S L v 0 L R ^ 1 _ W L L R v B R v O C 1 > C B C R v D S 0 O B O F R v F
1 0 S F O Q v L R Q _ D _ O S O R < v _ 1 Q ^ 0 B O > _ B ^ B _ _ v Q ^ O 0 W Q R < 1 D 1 D O O 1 R v v F D W L C S B R 1 B _ < B 1 O Q < O C D B F > D _ S W F
