1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
1 0 1 F S 1 _ L L C v B B 0 Q v _ F v B ^ v L S O W L Q C 1 W W D < B _ 0 > 1 O L L v R S 1 F D 1 S v _ F L S > W v 1 1 Q S L > v F < Q L 0 > > > W S v W B _ Q
1 0 0 S Q Q 0 R 1 _ 0 L Q S < C W F 0 Q Q F > 0 S 0 F Q _ < R B B L < F O B ^ < F W 1 Q Q S v > 1 S F ^ v R F > C Q D C > v S W < B S ^ R < L W 1 C L S _ v 1 >
1 0 0 D D 0 B C ^ > D ^ < 1 B C 1 1 Q _ F B C 0 0 _ ^ Q ^ D D 1 F F R F L Q B _ 1 < D D 1 0 1 ^ < R 0 < O ^ > 1 B _ S ^ Q _ v C R ^ L S > F B F 0 B B _ R R D v
1 0 F S v _ _ L 1 C ^ v F > L 1 S S O 0 D < R < v C C 1 < ^ Q S _ < W v C C S L v R v S L B L O < L < 0 0 W D > 1 D C O C < D R R D R Q W F ^ C _ R _ F C S S D
0 0 R B > Q 0 S v Q F B 0 O 0 L _ v < L W D W > Q C B W L S < S D B _ R > > D v 0 W ^ L S C F > O S F W S ^ O L v O O 1 _ O > > L R Q D _ R < Q L 1 W < B W R 0
0 0 < F > W < ^ R D ^ C 0 < 0 W S _ W L R _ W D 0 < F D _ > > F 0 > ^ 1 < R _ v ^ > S D Q v v 0 < L L Q > O D < > v ^ 1 B F < ^ < Q ^ Q v < ^ 0 F D ^ S O Q 0 0
0 0 0 0 Q S _ R O > O 1 L O _ < Q R R ^ C _ D _ S _ B v > L < B F S D C S ^ < _ C 1 S < D > 0 > < F B ^ v O W L > W < B O v S B 1 ^ ^ D S C 1 0 0 S O > 0 0 0 0
0 0 P 0 > W 0 R 0 _ F O Q > R < D F D D _ C R > ^ W Q 0 v L F ^ 1 > F v D D D 1 S F 1 S < v D > 1 B B 1 C _ L L _ O F D _ < L B > Q C 0 B ^ B O < C Q O 0 P 0 0
0 0 0 0 C S 1 O S R _ D v 1 1 < O Q 0 1 D Q F > F v C < < O Q v F 1 R B _ D O > D C D W F < Q Q Q C C _ 0 ^ R O < 0 ^ W L v 0 ^ Q 0 _ C L v _ v C 0 F D 0 0 0 0
1 0 v 0 1 0 0 ^ C R v 1 L _ R W _ R C F D O W O v S C S < W S Q < S L L D B S R < S Q > O 0 _ Q 0 O < D D C S < 0 W v S S Q D Q D O < Q Q O < S ^ < v ^ B > < L
1 0 W C 1 Q L B W F ^ 1 O F B L > R F v < < v L _ _ 1 D v R D 0 B 1 B B 0 R B ^ R 0 C R R 0 ^ > S W W R R < 1 1 ^ O D L 1 Q O 1 D > v 0 B D O v R C L 1 C Q D <
