1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
1 0 > < F B B L 1 S R ^ C ^ v 1 S S _ F _ 0 W L 0 v _ > > R R W < > F 1 F < > > Q S O _ C C B 1 ^ ^ S 1 < F L ^ D W B > _ B 0 L L C Q R ^ L _ L W < F S v > _ B
1 0 ^ v C L R ^ > _ _ B B > D Q S F S v B O C ^ 1 C S O B Q Q v Q D 0 C W L 1 _ < 0 R D < 0 < 0 _ < C < R S F W B 0 B D W L W W S > O < F 0 v S F W S W 1 C Q <
1 0 B C _ B Q v R R C O O F v C < S < v L L S O W v Q > R S Q R 0 R v B 0 F ^ ^ 0 ^ S O C _ S O > 0 < O ^ D v R O O < ^ 0 L v C L R W D B S > Q S D v D > D 1 D
1 0 L Q Q B v C _ v L Q _ R D D < L > D O 0 _ Q ^ _ L L L O 0 S S L L > 0 W 1 ^ O 0 W B _ B O > 1 L W v S ^ < < R B C C v F _ ^ 1 C L R S F < W B ^ W < Q W 1 S
0 0 0 < R 0 W B D < F ^ _ W S F ^ > W Q W W < S Q D 1 L ^ _ S D L R < 1 F v B > > W C v L 1 L Q O C S v 0 W O > Q O > < O 1 < D _ F R S F ^ ^ C v C D O S O 1 0
0 0 D v < 0 Q S W B S > > R D < F B ^ L _ D F F F D B W D F Q _ < v 1 Q Q ^ _ L 1 _ < D W > S 1 _ ^ Q W _ _ D R 0 W W > < R O ^ v < 1 _ v R > 1 B 1 D B ^ _ _ 0
0 0 0 0 < O 1 > R R L R 1 F 0 F v W > D S ^ C L D B S W > Q _ R O > 1 R D R S O 1 0 _ D ^ v v 1 W v W ^ S F L _ ^ 0 O 0 O v D < D D v Q 0 O D L v < F Q 0 0 0 0
0 0 P 0 F O S S W D F R D 0 D v v 0 ^ > < _ v < D 1 F _ C _ D C W R Q < L D B ^ 1 _ B S O R B ^ 0 B v L _ D F < 0 W O O _ > 0 S D S > B F F < F _ B 1 L 0 P 0 0
0 0 0 0 R _ F v F < O F B v F Q S B ^ _ O ^ > O S R L ^ F B v B C Q ^ B B B Q F > Q ^ S S Q L S < 1 < 0 < D v Q _ B O F > > D 1 > D D _ < 1 R B C 0 ^ 1 0 0 0 0
1 0 S 0 F W < B F O L O B _ R F v > R R > C S O > L R R O 1 v W L O < > S S 1 D _ Q _ 1 B B > R B S 1 Q 1 F C 1 W R L F F ^ F F _ W 1 < v v F _ C > L C F F 1 <
1 0 C S < v D W S Q 1 O 0 v > F 0 1 S 1 F > F F C F R C R C 0 D B S v D S S Q < 1 O O Q 0 > C O R Q 0 _ L 1 B S 0 1 ^ B 1 S O O S > 1 Q v ^ S ^ C B C 0 < > B _
