1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
1 0 B C O O _ S S < B L D D C D _ _ O _ C S R L R C _ B D C 1 F < < W S R _ D B R 0 Q 0 O ^ < L B > 0 < O ^ C W S _ R W D B L v B O ^ 1 > _ 0 W R F S S > C v 0
1 0 W 0 C v W W v ^ C v B L D L D C R C S L C C > 0 0 < ^ R L _ ^ 1 B L S C F _ 0 Q F L O F L 1 W < F 0 B R S F S 0 > O Q S < 1 R > L 0 R W 1 1 D L L Q O Q < 1
1 0 1 1 B > S S < C Q L B S C R F O > B ^ O Q W Q 1 F C R S B W C L Q R _ F B _ D D D < D Q R 1 W 1 B _ F < _ v F W C _ ^ C S _ v > F R O F 0 W R B _ D B C 0 B
1 0 _ v 1 D W L W S C C W v S < O F B W > 0 O W O v 0 1 C _ L > _ L > O R Q D L C F > ^ ^ W O 0 W C B < > > Q S R 1 _ F F 0 L Q v v _ S B 0 B W L < R R F ^ ^ Q
0 0 v 0 0 O S D Q v F B 0 ^ W 0 < L v D S L S O 0 v C O B > _ O F 0 1 F v W > D O _ R 1 F < _ > S L v < 0 R F L L 0 > L D R F O O C L O > ^ _ ^ C W B L ^ v D 0
0 0 W R L O O v < v D ^ v D R > C R ^ C F > > _ O ^ < B O W ^ L D W Q B _ S > W 1 B < O C 1 v ^ 1 C L D L < < F B Q < W D B F L R D _ _ L L O Q < D L B S L ^ 0
0 0 0 0 v B 0 S W F 0 Q 0 F L B W Q L B _ 0 D R < 0 Q R C Q Q S _ C 0 Q ^ C Q > 0 F B C B 1 < C > F ^ _ 1 v F < 1 Q L 0 1 O _ v 0 1 S F 0 W > S O > B Q 0 0 0 0
0 0 P 0 S L R Q Q R L S D v < F L L > v < C ^ W S B > < W > _ < Q B S v _ W 0 B Q S D D S L R B W R C O ^ B O > S S O S < B 1 S D > D W 0 L S B W W F < 0 P 0 0
0 0 0 0 D F 1 Q W W W O > D O F F Q C L S S L 0 ^ R 0 > W W ^ > ^ B D O 1 > R L 1 B O 0 W ^ B _ O C R > L D B 0 F _ C S C Q D L F 1 Q v L O D L 0 1 W B 0 0 0 0
1 0 R F < S B W F F Q O B F L R v C R _ < L D F F 0 < < v < 0 S 1 L < 1 W 0 ^ Q B Q 1 D < S B < 0 O 0 D < _ Q Q W C L S 1 ^ 1 1 S C C L F F D _ R < _ 1 R C W S
1 0 B S > > R 1 S R S D < F L B B > D C ^ ^ 1 R W R 1 _ > ^ 1 1 Q < W S F > O F 0 F D B < 1 _ F < F > D S v S L D v Q Q W F D O R 1 R L R C 0 C 0 O R D 1 0 _ >
1 0 D R _ W > W 1 F ^ < 0 C _ F > Q S O v < F L 1 0 B Q 1 > _ _ _ > R S S R Q < L v F 0 D D _ 1 v B O D v L F B B v 1 O 0 v W _ S O O 1 > L ^ L D W F F L v > v
