1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
1 0 O _ B _ < > 0 ^ W > 0 R C B C B 1 F S S Q D 1 v 0 C W < > _ W W C L F C Q v ^ W B L B D D D S L F W C 0 D Q O v 1 v O O D D W < F v S v R < 1 C _ W > B _ O
1 0 1 F < 0 < ^ C v Q B F L _ D C > ^ C ^ Q < R < L > 1 D R D D C R 1 0 1 L v > R v B v v 0 C ^ C O W F D v > S B ^ < C < v > _ > O L R > 1 S R Q > R > D D 0 W
1 0 0 0 D _ O O R < ^ S B D O O F C D S ^ R v F 1 O F L 1 < > 0 B ^ O W W _ B W R C S C B R C W L O F O O Q B ^ W O 1 B 1 L S D W < Q Q D < ^ 1 C Q B 1 W R O W
1 0 O S < Q W F v _ B F > > C W R F 0 R L L F v C F _ B D B < 1 F D W W W L > _ 1 1 D 0 _ O L R W O Q > D v < F D R S O W 1 D Q Q C C W F 1 D B O Q 1 L C 1 C <
0 0 L O 1 F > O C 0 1 L L O 1 _ S F B L Q F B O Q ^ < v F R S O Q < Q D R L > R O F C C R B Q _ C B ^ 1 R ^ 0 S L W R 1 1 > v < F > > R B D L 1 0 _ Q W R < B 0
0 0 _ R S L _ L Q 1 v > ^ R v D 1 O _ v S L F v F > < v v L F > > Q L R S ^ < 0 > 0 O ^ O < 1 _ F W < ^ O R D > C C 1 _ L Q _ C Q < W Q ^ _ Q S R Q < 0 0 1 v 0
0 0 0 0 R 1 S ^ ^ 1 0 D O v F 1 W B < 0 B S v R < W 1 v L W W F D 0 L R S v O W 0 W v ^ B D W > B 0 Q R v ^ D F O _ C v C C W ^ < W F O B L v L < ^ > < 0 0 0 0
0 0 P 0 1 _ > _ _ 1 C ^ C F R B < > < B C C L 1 W W 0 C B S W C R C C Q O 1 Q ^ F B 1 1 1 F L v _ Q < > v C W ^ _ C ^ R F > S < R F v W Q > > 1 _ S C 0 0 P 0 0
0 0 0 0 > L D R R D C W _ v R 0 1 B < v C 0 S S v C C Q F Q v < ^ Q 1 B W W D D Q W L C D F v 0 B R < C F 0 C < < S W L < v ^ S > W v > F S S D D v W F 0 0 0 0
1 0 1 ^ ^ D B R Q 0 _ L D 1 _ R > < B ^ C 0 F O F L R C C R S ^ v L S v Q F B _ F L ^ R _ Q Q R F W < S 1 0 < C > W R ^ R ^ L W 1 D W S _ R S 0 0 < 0 0 0 _ C Q
1 0 < C F S D O _ S C C Q F 0 D F Q D < Q > O F D > ^ > S R F O ^ v Q O O L D D ^ 0 S 1 < ^ ^ F 0 > 1 Q C < < R S F O v > > F L v S L D 1 > < v L D B 1 S C B W
1 0 L S W 0 W S > R D R < > v 0 W O _ < 0 Q ^ Q < ^ > O v S O 0 ^ D < < W F L > R L W W v 1 S O B D 0 R D 0 R L R O R > L D S F ^ v S 1 > O O S D 1 S v 0 C > S
