d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;0;0;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d
d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;0;0;d;d;d;d;N;N;d;d;d;d;d;d;d;d;d;d;d;d;d;d
d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;N;0;d;0;0;d;d;0;d;N;N;d;d;d;d;d;d;d;d;d;d;d;d;d;d
d;d;d;d;d;d;d;d;d;d;d;d;N;d;N;0;d;d;0;0;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d
d;d;d;d;d;d;d;d;d;d;d;d;N;d;d;d;d;d;0;0;0;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d
0;d;0;0;d;d;d;d;d;d;d;d;N;d;0;d;d;0;0;0;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d
0;0;0;0;d;d;d;d;d;N;d;d;d;0;d;d;d;d;0;0;d;d;d;0;0;d;d;d;d;d;d;d;d;d;d;d;d;d;d;0
d;d;d;d;d;0;0;d;d;N;N;d;d;N;d;0;d;d;0;0;0;0;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;0;0
0;d;0;0;d;0;d;0;d;N;N;0;d;d;d;d;d;d;0;0;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d
0;d;0;0;d;d;d;d;d;0;N;0;d;d;d;0;0;0;0;0;0;d;0;0;0;0;0;d;d;d;d;d;d;d;0;0;d;0;0;d
0;d;0;0;0;d;0;d;d;d;0;0;0;d;d;0;0;0;0;0;d;d;d;d;d;d;d;d;d;d;d;d;d;d;0;0;d;0;0;0
0;d;0;d;0;0;0;d;d;0;0;0;0;0;0;0;0;0;0;0;0;d;d;d;d;d;d;d;d;d;d;d;d;0;0;0;d;d;d;d
d;d;d;d;d;d;d;d;d;0;0;0;0;0;0;0;0;0;0;0;d;d;d;d;d;d;d;d;d;d;d;d;d;0;d;d;d;0;0;0
0;0;0;0;0;d;d;d;d;0;0;0;0;0;0;0;0;0;0;0;0;0;d;d;d;d;d;d;d;d;d;d;d;0;0;0;d;0;d;d
d;0;d;d;0;d;d;d;d;d;N;N;0;d;h;h;h;0;0;0;d;0;d;h;h;d;d;d;d;d;d;d;d;d;d;d;d;0;0;d
0;0;0;d;0;0;d;d;d;N;N;N;d;N;h;h;N;N;0;0;d;0;0;h;h;d;d;d;d;d;d;d;d;0;d;0;0;0;0;d
0;0;0;d;0;0;d;d;d;d;d;d;d;d;d;N;N;d;0;0;d;d;0;0;h;d;d;d;d;d;d;d;d;d;d;0;d;0;0;d
0;d;d;d;d;d;d;d;d;d;d;d;d;d;0;0;0;0;0;0;0;0;0;0;0;0;d;d;d;N;d;d;d;d;d;d;d;d;d;d
0;0;0;0;d;0;d;d;d;d;d;d;d;d;d;d;d;d;0;0;0;0;0;0;0;d;d;d;d;N;d;d;d;d;d;0;0;0;d;d
0;0;d;0;d;0;d;d;d;d;d;d;d;d;h;h;0;0;0;0;0;0;0;0;0;0;N;d;d;d;d;d;d;d;0;0;d;0;0;0
0;0;d;0;d;0;d;d;d;d;h;d;d;d;d;h;d;d;d;0;0;0;0;0;0;0;N;N;d;d;d;d;d;d;d;d;d;d;d;d
0;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;0;0;0;0;0;0;0;0;0;0;N;N;d;d;d;d;d;d;d;0;d;0;0;0
0;d;d;d;d;d;d;d;d;d;d;d;d;d;d;0;0;0;0;0;0;0;0;0;0;0;0;0;0;d;d;d;d;d;d;0;d;0;0;0
