1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
1 0 1 D < R < > W > R v 0 v 0 O 0 v v L D ^ < 1 D L v L F _ < F < D L L 1 F > C
1 0 < < B _ 0 W 0 0 L F R S Q 1 1 0 S < D v S B Q R F O v 0 1 0 C D C ^ v > L R
1 0 S 1 C 1 C L F O C v > 0 B ^ 1 S < C Q 1 0 D 0 W < O v D L < ^ _ O C B S < <
1 0 F v L v Q S R C R C Q C F D < v S F R O Q R O S ^ O ^ v > L F > ^ B B D F C
0 0 _ B D S D F B S 0 L C D _ O Q F W D D < 1 F ^ S L 0 > v L O _ B 1 S < 0 L 0
0 0 1 S C L R B D L < D < Q S S F F L R Q D < _ B v B v S W _ _ 1 D B B > _ R 0
0 0 0 0 D Q ^ 0 R ^ R _ F D _ B F D L Q > 0 S _ D 0 B O 1 ^ Q D S Q D O 0 0 0 0
0 0 P 0 B C ^ _ _ < 0 C F > ^ D S D C F < L Q ^ Q W < Q ^ < > C W L Q W 0 P 0 0
0 0 0 0 D v 1 S B F C Q B Q F 1 1 C < 1 S F B < B _ D L < D S Q R 1 W > 0 0 0 0
1 0 < F S C ^ O L v B L v _ D < W F F C < O C ^ F W F S L S 1 Q R L O _ R Q 0 0
1 0 Q _ C < Q W R 0 L W R > 1 L B W R F W O Q F ^ D _ ^ R O Q v _ R S R < > _ W
1 0 1 > B > S Q v D R _ Q v R B C D _ Q R F R ^ 1 B v 0 B D R S O v D < D v D R
1 0 L Q S F R R 0 > W < 1 Q > O F D v Q < ^ < B < R < C F S v O _ > v Q Q F ^ <
1 0 < L ^ O L v 0 F Q 1 D ^ O L 1 < W 1 _ W W S Q D 1 ^ F B < L Q O 1 R L < v C
1 0 0 S B 0 ^ Q W O Q L > S D _ Q D ^ B W O _ 1 ^ ^ L _ L < Q F L W W F > > S O
1 0 0 R L > B < F L D < W _ 1 C F L S C 0 < > > > R L < 1 C < B _ F > 0 0 S L <
1 0 D O Q 0 O ^ L D _ B F 0 < _ B < D v _ > C B _ O O 0 v v C ^ L L _ C _ ^ W <
1 0 R ^ 0 0 0 > ^ > v > L v L L O S 0 W W S 1 F R B S O 0 O 0 v F C < C R O L v
1 0 C O _ L D _ R 0 R ^ D F S < 0 v W C S S F C < F 1 L S Q R > 1 W D < O F < R
1 0 F F ^ C 0 F v D B B _ O 1 L W _ F D L D D < W O _ 0 0 _ > 0 W R F > F D Q W
1 1 D 0 W 1 0 L S Q < S C W < < > Q F B Q L L < O C B _ B F C W B B O < _ > _ 0
