1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
1 0 Q Q 1 < R B B Q R W _ ^ 1 R L 0 R O 0 ^ Q _ D L ^ L L C v S F ^ v S 0 O D v
1 0 O F ^ _ > L < D D B C D R > C D F ^ W S S L _ _ Q L Q F D > 0 W S B D W _ F
1 0 O 1 ^ F B _ 0 _ Q D B R ^ v ^ v R O R 1 D C C _ L O C ^ v D _ D O W L 0 F S
1 0 > F W 1 R W F B Q O B D C F 1 B _ W Q C W F ^ > O W D < 0 O W Q F _ < B 0 R
0 0 0 S < W L C R L F 1 S L B _ Q > > O B R O C v C S 0 v 1 1 > W > R R W _ v 0
0 0 D > B F S 1 < D W L D ^ O v B _ O L B Q O ^ < D S S 0 L S v ^ ^ ^ S Q R C 0
0 0 0 0 B D 0 v > O v C O W < ^ B S C L W W B ^ _ v S v Q L < F _ L O B 0 0 0 0
0 0 P 0 F ^ F O 0 v R W O F 0 S ^ R Q W v L _ Q 0 W L D O O B > ^ > L v 0 P 0 0
0 0 0 0 > v < W _ ^ > W W D ^ D 0 S Q D B v R < W _ L > L _ L O D C R B 0 0 0 0
1 0 L 0 S Q ^ L W < F R L C < C C B ^ F F < W D 1 W D C W R v R > O B ^ > R 0 R
1 0 0 L 0 F > S < W S v F < 0 C L L S > < B v L F D D v 1 1 S _ S 1 R B O < ^ R
1 0 < R W 0 R L F B R 0 C S _ < R R C v ^ ^ Q Q D > C > C < O > F B D _ Q S W Q
1 0 < S D L v > > S O B F O D v > F B ^ _ < S ^ W 1 D > F F S O < > C > L v R C
1 0 C W R 0 _ > Q D C D 0 D ^ < F v C _ S 1 D C < S < B D 1 1 ^ < D ^ 1 W < O S
1 0 F ^ C D _ ^ Q L _ S _ D F > R ^ B v Q S 0 F > O L R 1 R Q D > S S _ R C W W
1 0 L C R < B F D Q 1 D O D R C D L R S R v W v < O R 0 W F S L F B < < v _ F >
1 0 R 0 0 Q B R R _ 0 1 Q Q ^ _ v 0 S W Q B S R W O _ v S O F v R F 1 O C D _ F
1 0 Q > 1 W F v L O v D 0 C _ O R 0 B D < L 0 D B B B O 1 1 _ > R ^ _ W D C W 0
1 0 O 1 _ F 0 O W C R W B R < C O F S > < S R L 1 L _ _ F _ R v D D L B Q C S <
1 0 B Q Q R O L L S 1 < D C O 1 < L C C > _ Q < < D S C D 1 < F D > L W 1 v 0 v
1 1 1 C 0 0 R O > Q 0 v Q D 0 O R 1 L ^ C ^ _ > C L W B > 1 C W R _ v W Q 1 S B
