1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
1 0 L F O > 0 C 0 R < 0 Q O D R L 1 > _ C < > W B B > ^ 1 R < _ F W 0 _ W v 1 >
1 0 B ^ R > O Q > L R D R v > _ < C < C 0 _ D C Q W v _ < Q v > B D W < L C Q C
1 0 0 _ F S W v W ^ D R v 1 C O 1 R Q C S D > 1 O v S > R D W < _ < 0 S > W L D
1 0 ^ ^ D > 0 < 1 Q v 1 O W R C B F R W 1 < 0 D > v < S R C v S S W R v F 1 W L
0 0 D Q C D S D C S L v O < W 0 O > < _ D O D O O < 0 B C B L > > F D D B Q Q 0
0 0 O L S B ^ 0 Q < D L R 1 Q D L Q D S Q ^ _ 1 1 > v F _ C L v < O Q > _ ^ B 0
0 0 0 0 < C v F C O B R O Q < Q D W > v _ < 0 S S O R 1 O v D F _ 0 > R 0 0 0 0
0 0 P 0 0 C F C _ D _ Q Q C 0 D ^ < 0 1 F R W W 0 v R < Q F v B _ > v Q 0 P 0 0
0 0 0 0 F _ F Q Q F W 1 W 0 Q v 1 W _ _ D 0 R W 1 W O O B 0 L ^ R v L B 0 0 0 0
1 0 ^ C Q W C 1 ^ F R < 0 D Q B > F F W v 0 C S C B < v S 0 L W v F ^ ^ L Q R S
1 0 C R v R < _ > > S W L _ C W F F v F 1 _ < O 0 B Q > F F _ ^ v W > B ^ B R C
1 0 < _ W 0 D 0 S L B L D _ R S D ^ > 0 > D R L F C O _ D ^ ^ < 1 D O B ^ L v _
1 0 _ v O < 0 O Q F 1 1 S D W > _ L L > < 0 L B Q W D W S > 0 F L _ C < 1 F _ F
1 0 F v S D C F F ^ 1 ^ ^ 0 < < L < 1 D v ^ B O _ 0 C R S 0 F < R ^ _ _ D O W Q
1 0 > S D _ _ 1 O 1 B B 0 O R v _ B L ^ v F S Q ^ _ R F D F v > L > Q 0 L 1 1 O
1 0 _ O B W _ > 1 R O 0 D > F 1 D O 0 _ 1 R _ 1 F S C L ^ Q ^ B 0 C O R S L 0 1
1 0 1 S C W C O R S 0 > D < D < O C Q B ^ < F > 0 Q 1 C < < B S D L ^ F C R B C
1 0 1 ^ > Q v S 0 D S D B > Q Q W F W C ^ v B Q _ Q O F ^ < ^ R > B O O _ > ^ L
1 0 0 v S F v 0 _ v ^ v S _ Q _ F _ O B > S _ C D B W O O _ > D W R 0 0 R O ^ B
1 0 C O S R 0 < _ F S L ^ B R R Q W v F W O v F Q R B _ > < D _ S 1 R _ S R _ B
1 1 < D > W ^ _ L 0 O Q v C O < _ 1 > ^ 1 0 1 B 1 < _ O F < Q < C O F > O O W O
