m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m
m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;h;h;h;h;m;m;m;m
m;m;m;m;m;h;h;h;h;h;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;h;h;h;h;h;h;h;m;m;m;m
m;m;m;m;m;h;h;h;h;h;h;m;m;m;m;m;m;m;m;m;m;m;m;m;0;0;0;0;0;h;h;h;h;h;h;h;m;m;m;m
m;m;m;m;m;h;h;h;h;h;h;m;m;m;m;m;m;0;0;0;0;0;0;0;0;0;0;0;0;h;h;h;h;m;m;m;m;m;m;m
m;m;m;m;m;h;h;h;h;h;h;m;m;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;m;m;m;m;m;m;m
m;m;m;m;m;m;m;h;h;h;h;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;m;m;m;m;m;m
m;m;m;m;m;m;m;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;m;m;m;m;m;m
m;m;m;m;m;m;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;m;m;m;m;m;m
m;m;m;m;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;m;m;m;m;m
m;m;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;m;m;m;m;m
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;m;m;m;m
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;m;m;m;m
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;m;m;h;h
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;m;m;m;h;h
m;0;0;0;0;0;0;0;h;h;h;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;m;m;m;h;h
m;m;m;m;0;0;0;0;h;h;h;0;0;0;0;0;0;0;0;0;0;0;0;0;0;h;h;h;h;h;0;0;0;0;m;m;m;m;h;h
m;m;m;m;m;h;h;h;h;h;h;h;0;0;0;0;0;0;0;0;0;0;0;0;0;h;h;h;h;h;m;m;m;m;m;m;m;m;h;h
m;m;m;m;m;h;h;h;h;h;h;h;0;0;0;0;0;0;0;0;0;0;0;0;0;h;h;h;h;h;h;h;m;m;m;m;m;m;m;m
m;m;m;m;m;h;h;h;h;h;h;h;0;0;0;0;0;0;0;0;0;0;0;m;m;h;h;h;h;h;h;h;m;m;m;m;m;m;m;m
m;m;m;m;m;m;m;m;m;h;h;h;m;m;m;0;0;m;m;m;m;m;m;m;m;m;m;m;h;h;h;h;m;m;m;m;m;m;m;m
m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;h;h;h;h;m;m;m;m;m;m;m;m
m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m
